BATTING,DISMISSAL,RUNS,BALLS,MINUTES,FOURS,SIXES,STRICK RATE,BATTING_POSITION,MATCH_ID,MATCH,BATTING_TEAM
Jonny Bairstow,c Mitchell b Santner,33,35,57,4,1,94.28,1,ODI # 4658,England-vs-New-Zealand,England
Dawid Malan,c  wk Latham b Henry,14,24,36,2,0,58.33,2,ODI # 4658,England-vs-New-Zealand,England
Joe Root,b Phillips,77,86,140,4,1,89.53,3,ODI # 4658,England-vs-New-Zealand,England
Harry Brook,c Conway b Ravindra,25,16,20,4,1,156.25,4,ODI # 4658,England-vs-New-Zealand,England
Moeen Ali,b Phillips,11,17,20,1,0,64.7,5,ODI # 4658,England-vs-New-Zealand,England
Jos Buttler(c) wk ,c  wk Latham b Henry,43,42,48,2,2,102.38,6,ODI # 4658,England-vs-New-Zealand,England
Liam Livingstone,c Henry b Boult,20,22,23,3,0,90.9,7,ODI # 4658,England-vs-New-Zealand,England
Sam Curran,c  wk Latham b Henry,14,19,30,0,0,73.68,8,ODI # 4658,England-vs-New-Zealand,England
Chris Woakes,c Young b Santner,11,12,15,1,0,91.66,9,ODI # 4658,England-vs-New-Zealand,England
Adil Rashid,not out,15,13,23,0,1,115.38,10,ODI # 4658,England-vs-New-Zealand,England
Mark Wood,not out,13,14,19,0,0,92.85,11,ODI # 4658,England-vs-New-Zealand,England
Devon Conway,not out,152,121,147,19,3,125.61,1,ODI # 4658,England-vs-New-Zealand,New-Zealand
Will Young,c  wk Buttler b Curran,0,1,5,0,0,0,2,ODI # 4658,England-vs-New-Zealand,New-Zealand
Rachin Ravindra,not out,123,96,141,11,5,128.12,3,ODI # 4658,England-vs-New-Zealand,New-Zealand
Fakhar Zaman,c & b van Beek,12,15,14,3,0,80,1,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Imam-ul-Haq,c Dutt b van Meekeren,15,19,40,2,0,78.94,2,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Babar Azam(c),c Saqib Zulfiqar b Ackermann,5,18,20,0,0,27.77,3,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,b de Leede,68,75,104,8,0,90.66,4,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Saud Shakeel,c Saqib Zulfiqar b Dutt,68,52,84,9,1,130.76,5,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Iftikhar Ahmed,c  wk Edwards b de Leede,9,11,22,1,0,81.81,6,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Mohammad Nawaz,run out (van Meekeren/Ackermann),39,43,66,4,0,90.69,7,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Shadab Khan,b de Leede,32,34,42,2,1,94.11,8,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Hasan Ali,lbw b de Leede,0,1,2,0,0,0,9,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Shaheen Shah Afridi,not out,13,12,23,2,0,108.33,10,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Haris Rauf,st  wk Edwards b Ackermann,16,14,10,2,1,114.28,11,ODI # 4659,Netherlands-vs-Pakistan,Pakistan
Vikramjit Singh,c Fakhar Zaman b Shadab Khan,52,67,97,4,1,77.61,1,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Max O'Dowd,c Shaheen Shah Afridi b Hasan Ali,5,12,24,1,0,41.66,2,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Colin Ackermann,b Iftikhar Ahmed,17,21,24,3,0,80.95,3,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Bas de Leede,b Mohammad Nawaz,67,68,92,6,2,98.52,4,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Teja Nidamanuru,c Fakhar Zaman b Haris Rauf,5,9,10,1,0,55.55,5,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Scott Edwards(c) wk ,lbw b Haris Rauf,0,2,2,0,0,0,6,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Saqib Zulfiqar,lbw b Shaheen Shah Afridi,10,18,24,1,0,55.55,7,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Roelof van der Merwe,run out (Babar Azam/ wk Mohammad Rizwan),4,7,18,0,0,57.14,8,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Logan van Beek,not out,28,28,36,3,1,100,9,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Aryan Dutt,b Hasan Ali,1,2,6,0,0,50,10,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Paul van Meekeren,b Haris Rauf,7,12,17,1,0,58.33,11,ODI # 4659,Netherlands-vs-Pakistan,Netherlands
Rahmanullah Gurbaz wk ,c Tanzid Hasan b Mustafizur Rahman,47,62,112,4,1,75.8,1,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Ibrahim Zadran,c Tanzid Hasan b Shakib Al Hasan,22,25,41,3,1,88,2,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Rahmat Shah,c Litton Das b Shakib Al Hasan,18,25,30,1,0,72,3,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Hashmatullah Shahidi(c),c Towhid Hridoy b Mehidy Hasan Miraz,18,38,34,2,0,47.36,4,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Najibullah Zadran,b Shakib Al Hasan,5,13,16,0,0,38.46,5,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Mohammad Nabi,b Taskin Ahmed,6,12,19,0,0,50,6,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Azmatullah Omarzai,b Shoriful Islam,22,20,32,4,0,110,7,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Rashid Khan,b Mehidy Hasan Miraz,9,16,16,1,0,56.25,8,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Mujeeb Ur Rahman,b Mehidy Hasan Miraz,1,4,9,0,0,25,9,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Naveen-ul-Haq,c Towhid Hridoy b Shoriful Islam,0,6,8,0,0,0,10,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Fazalhaq Farooqi,not out,0,3,3,0,0,0,11,ODI # 4660,Afghanistan-vs-Bangladesh,Afghanistan
Tanzid Hasan,run out (Najibullah Zadran),5,13,19,1,0,38.46,1,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Litton Das,b Fazalhaq Farooqi,13,18,29,2,0,72.22,2,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Mehidy Hasan Miraz,c Rahmat Shah b Naveen-ul-Haq,57,73,89,5,0,78.08,3,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Najmul Hossain Shanto,not out,59,83,112,3,1,71.08,4,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Shakib Al Hasan(c),c Fazalhaq Farooqi b Azmatullah Omarzai,14,19,24,2,0,73.68,5,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Mushfiqur Rahim wk ,not out,2,3,6,0,0,66.66,6,ODI # 4660,Afghanistan-vs-Bangladesh,Bangladesh
Quinton de Kock wk ,c de Silva b Pathirana,100,84,140,12,3,119.04,1,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Temba Bavuma(c),lbw b Madushanka,8,5,9,2,0,160,2,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Rassie van der Dussen,c Samarawickrama b Wellalage,108,110,161,13,2,98.18,3,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Aiden Markram,c Rajitha b Madushanka,106,54,84,14,3,196.29,4,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Heinrich Klaasen,c Shanaka b Rajitha,32,20,30,1,3,160,5,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
David Miller,not out,39,21,36,3,2,185.71,6,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Marco Jansen,not out,12,7,15,0,1,171.42,7,ODI # 4661,South-Africa-vs-Sri-Lanka,South-Africa
Pathum Nissanka,b Jansen,0,3,6,0,0,0,1,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,b Jansen,7,15,42,1,0,46.66,2,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis wk ,c  wk Klaasen b Rabada,76,42,55,4,8,180.95,3,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,c Jansen b Coetzee,23,19,22,3,1,121.05,4,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c sub (RR Hendricks) b Ngidi,79,65,83,8,4,121.53,5,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,c sub (AL Phehlukwayo) b Maharaj,11,14,28,1,0,78.57,6,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Dasun Shanaka(c),b Maharaj,68,62,86,6,3,109.67,7,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Dunith Wellalage,c  wk Klaasen b Coetzee,0,1,2,0,0,0,8,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Kasun Rajitha,c Markram b Coetzee,33,31,52,4,1,106.45,9,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Matheesha Pathirana,b Rabada,5,16,25,1,0,31.25,10,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,not out,4,2,4,1,0,200,11,ODI # 4661,South-Africa-vs-Sri-Lanka,Sri-Lanka
David Warner,c & b Kuldeep Yadav,41,52,76,6,0,78.84,1,ODI # 4662,India-vs-Australia,Australia
Mitchell Marsh,c Kohli b Bumrah,0,6,11,0,0,0,2,ODI # 4662,India-vs-Australia,Australia
Steven Smith,b Jadeja,46,71,112,5,0,64.78,3,ODI # 4662,India-vs-Australia,Australia
Marnus Labuschagne,c  wk Rahul b Jadeja,27,41,58,1,0,65.85,4,ODI # 4662,India-vs-Australia,Australia
Glenn Maxwell,b Kuldeep Yadav,15,25,44,1,0,60,5,ODI # 4662,India-vs-Australia,Australia
Alex Carey wk ,lbw b Jadeja,0,2,1,0,0,0,6,ODI # 4662,India-vs-Australia,Australia
Cameron Green,c Pandya b Ashwin,8,20,31,0,0,40,7,ODI # 4662,India-vs-Australia,Australia
Pat Cummins(c),c Iyer b Bumrah,15,24,26,1,1,62.5,8,ODI # 4662,India-vs-Australia,Australia
Mitchell Starc,c Iyer b Mohammed Siraj,28,35,58,2,1,80,9,ODI # 4662,India-vs-Australia,Australia
Adam Zampa,c Kohli b Pandya,6,20,28,0,0,30,10,ODI # 4662,India-vs-Australia,Australia
Josh Hazlewood,not out,1,1,6,0,0,100,11,ODI # 4662,India-vs-Australia,Australia
Rohit Sharma(c),lbw b Hazlewood,0,6,10,0,0,0,1,ODI # 4662,India-vs-Australia,India
Ishan Kishan,c Green b Starc,0,1,3,0,0,0,2,ODI # 4662,India-vs-Australia,India
Virat Kohli,c Labuschagne b Hazlewood,85,116,171,6,0,73.27,3,ODI # 4662,India-vs-Australia,India
Shreyas Iyer,c Warner b Hazlewood,0,3,2,0,0,0,4,ODI # 4662,India-vs-Australia,India
KL Rahul wk ,not out,97,115,180,8,2,84.34,5,ODI # 4662,India-vs-Australia,India
Hardik Pandya,not out,11,8,17,0,1,137.5,6,ODI # 4662,India-vs-Australia,India
Devon Conway,c de Leede b van der Merwe,32,40,51,5,1,80,1,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Will Young,c de Leede b van Meekeren,70,80,106,7,2,87.5,2,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Rachin Ravindra,c  wk Edwards b van der Merwe,51,51,87,3,1,100,3,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Daryl Mitchell,b van Meekeren,48,47,67,5,2,102.12,4,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Tom Latham(c) wk ,st  wk Edwards b Dutt,53,46,72,6,1,115.21,5,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Glenn Phillips,c  wk Edwards b de Leede,4,4,6,1,0,100,6,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Mark Chapman,c van der Merwe b Dutt,5,13,11,0,0,38.46,7,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Mitchell Santner,not out,36,17,25,3,2,211.76,8,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Matt Henry,not out,10,4,6,0,1,250,9,ODI # 4663,Netherlands-vs-New-Zealand,New-Zealand
Vikramjit Singh,b Henry,12,20,22,1,0,60,1,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Max O'Dowd,lbw b Santner,16,31,40,2,0,51.61,2,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Colin Ackermann,c Henry b Santner,69,73,98,5,0,94.52,3,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Bas de Leede,c Boult b Ravindra,18,25,21,3,0,72,4,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Teja Nidamanuru,run out (Ferguson/ wk Latham),21,26,28,2,1,80.76,5,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Scott Edwards(c) wk ,c & b Santner,30,27,37,2,1,111.11,6,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Sybrand Engelbrecht,c Conway b Henry,29,34,55,3,0,85.29,7,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Roelof van der Merwe,c Henry b Santner,1,6,9,0,0,16.66,8,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Ryan Klein,lbw b Santner,8,15,23,0,0,53.33,9,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Aryan Dutt,b Henry,11,20,19,0,1,55,10,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Paul van Meekeren,not out,4,3,5,1,0,133.33,11,ODI # 4663,Netherlands-vs-New-Zealand,Netherlands
Jonny Bairstow,b Shakib Al Hasan,52,59,80,8,0,88.13,1,ODI # 4664,Bangladesh-vs-England,England
Dawid Malan,b Mahedi Hasan,140,107,106,16,5,130.84,2,ODI # 4664,Bangladesh-vs-England,England
Joe Root,c  wk Mushfiqur Rahim b Shoriful Islam,82,68,107,8,1,120.58,3,ODI # 4664,Bangladesh-vs-England,England
Jos Buttler(c) wk ,b Shoriful Islam,20,10,11,1,1,200,4,ODI # 4664,Bangladesh-vs-England,England
Harry Brook,c Litton Das b Mahedi Hasan,20,15,23,3,0,133.33,5,ODI # 4664,Bangladesh-vs-England,England
Liam Livingstone,b Shoriful Islam,0,1,1,0,0,0,6,ODI # 4664,Bangladesh-vs-England,England
Sam Curran,c Najmul Hossain Shanto b Mahedi Hasan,11,15,20,1,0,73.33,7,ODI # 4664,Bangladesh-vs-England,England
Chris Woakes,c Mahedi Hasan b Taskin Ahmed,14,11,21,2,0,127.27,8,ODI # 4664,Bangladesh-vs-England,England
Adil Rashid,c Najmul Hossain Shanto b Mahedi Hasan,11,7,8,1,0,157.14,9,ODI # 4664,Bangladesh-vs-England,England
Mark Wood,not out,6,5,6,1,0,120,10,ODI # 4664,Bangladesh-vs-England,England
Reece Topley,not out,1,2,2,0,0,50,11,ODI # 4664,Bangladesh-vs-England,England
Litton Das,c  wk Buttler b Woakes,76,66,99,7,2,115.15,1,ODI # 4664,Bangladesh-vs-England,Bangladesh
Tanzid Hasan,c Bairstow b Topley,1,2,7,0,0,50,2,ODI # 4664,Bangladesh-vs-England,Bangladesh
Najmul Hossain Shanto,c Livingstone b Topley,0,1,1,0,0,0,3,ODI # 4664,Bangladesh-vs-England,Bangladesh
Shakib Al Hasan(c),b Topley,1,9,16,0,0,11.11,4,ODI # 4664,Bangladesh-vs-England,Bangladesh
Mehidy Hasan Miraz,c  wk Buttler b Woakes,8,7,12,1,0,114.28,5,ODI # 4664,Bangladesh-vs-England,Bangladesh
Mushfiqur Rahim wk ,c Rashid b Topley,51,64,93,4,0,79.68,6,ODI # 4664,Bangladesh-vs-England,Bangladesh
Towhid Hridoy,c  wk Buttler b Livingstone,39,61,70,2,0,63.93,7,ODI # 4664,Bangladesh-vs-England,Bangladesh
Mahedi Hasan,b Rashid,14,32,39,1,0,43.75,8,ODI # 4664,Bangladesh-vs-England,Bangladesh
Taskin Ahmed,b Curran,15,25,35,0,1,60,9,ODI # 4664,Bangladesh-vs-England,Bangladesh
Shoriful Islam,b Wood,12,14,17,2,0,85.71,10,ODI # 4664,Bangladesh-vs-England,Bangladesh
Mustafizur Rahman,not out,3,9,12,0,0,33.33,11,ODI # 4664,Bangladesh-vs-England,Bangladesh
Pathum Nissanka,c Abdullah Shafique b Shadab Khan,51,61,79,7,1,83.6,1,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,c  wk Mohammad Rizwan b Hasan Ali,0,4,7,0,0,0,2,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis wk ,c Imam-ul-Haq b Hasan Ali,122,77,124,14,6,158.44,3,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,c  wk Mohammad Rizwan b Hasan Ali,108,89,139,11,2,121.34,4,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c  wk Mohammad Rizwan b Hasan Ali,1,3,5,0,0,33.33,5,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,c Shaheen Shah Afridi b Mohammad Nawaz,25,34,47,3,0,73.52,6,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Dasun Shanaka(c),c Babar Azam b Shaheen Shah Afridi,12,18,23,0,0,66.66,7,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Dunith Wellalage,c Abdullah Shafique b Haris Rauf,10,8,18,1,0,125,8,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,b Haris Rauf,0,4,6,0,0,0,9,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Matheesha Pathirana,not out,1,3,3,0,0,33.33,10,ODI # 4665,Pakistan-vs-Sri-Lanka,Sri-Lanka
Abdullah Shafique,c sub (MADI Hemantha) b Pathirana,113,103,150,10,3,109.7,1,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Imam-ul-Haq,c Perera b Madushanka,12,12,15,1,0,100,2,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Babar Azam(c),c  wk Samarawickrama b Madushanka,10,15,17,1,0,66.66,3,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Mohammad Rizwan wk ,not out,131,121,193,8,3,108.26,4,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Saud Shakeel,c Wellalage b Theekshana,31,30,57,2,0,103.33,5,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Iftikhar Ahmed,not out,22,10,18,4,0,220,6,ODI # 4665,Pakistan-vs-Sri-Lanka,Pakistan
Rahmanullah Gurbaz wk ,c Thakur b Pandya,21,28,65,3,1,75,1,ODI # 4666,India-vs-Afghanistan,Afghanistan
Ibrahim Zadran,c  wk Rahul b Bumrah,22,28,31,4,0,78.57,2,ODI # 4666,India-vs-Afghanistan,Afghanistan
Rahmat Shah,lbw b Thakur,16,22,37,3,0,72.72,3,ODI # 4666,India-vs-Afghanistan,Afghanistan
Hashmatullah Shahidi(c),lbw b Kuldeep Yadav,80,88,128,8,1,90.9,4,ODI # 4666,India-vs-Afghanistan,Afghanistan
Azmatullah Omarzai,b Pandya,62,69,82,2,4,89.85,5,ODI # 4666,India-vs-Afghanistan,Afghanistan
Mohammad Nabi,lbw b Bumrah,19,27,52,1,0,70.37,6,ODI # 4666,India-vs-Afghanistan,Afghanistan
Najibullah Zadran,c Kohli b Bumrah,2,8,6,0,0,25,7,ODI # 4666,India-vs-Afghanistan,Afghanistan
Rashid Khan,c Kuldeep Yadav b Bumrah,16,12,18,1,1,133.33,8,ODI # 4666,India-vs-Afghanistan,Afghanistan
Mujeeb Ur Rahman,not out,10,12,22,2,0,83.33,9,ODI # 4666,India-vs-Afghanistan,Afghanistan
Naveen-ul-Haq,not out,9,8,8,1,0,112.5,10,ODI # 4666,India-vs-Afghanistan,Afghanistan
Rohit Sharma(c),b Rashid Khan,131,84,111,16,5,155.95,1,ODI # 4666,India-vs-Afghanistan,India
Ishan Kishan,c Ibrahim Zadran b Rashid Khan,47,47,78,5,2,100,2,ODI # 4666,India-vs-Afghanistan,India
Virat Kohli,not out,55,56,64,6,0,98.21,3,ODI # 4666,India-vs-Afghanistan,India
Shreyas Iyer,not out,25,23,31,1,1,108.69,4,ODI # 4666,India-vs-Afghanistan,India
Quinton de Kock wk ,b Maxwell,109,106,147,8,5,102.83,1,ODI # 4667,Australia-vs-South-Africa,South-Africa
Temba Bavuma(c),c Warner b Maxwell,35,55,84,2,0,63.63,2,ODI # 4667,Australia-vs-South-Africa,South-Africa
Rassie van der Dussen,c sub (SA Abbott) b Zampa,26,30,33,2,0,86.66,3,ODI # 4667,Australia-vs-South-Africa,South-Africa
Aiden Markram,c Hazlewood b Cummins,56,44,61,7,1,127.27,4,ODI # 4667,Australia-vs-South-Africa,South-Africa
Heinrich Klaasen,c  wk Inglis b Hazlewood,29,27,40,3,0,107.4,5,ODI # 4667,Australia-vs-South-Africa,South-Africa
David Miller,b Starc,17,13,35,1,1,130.76,6,ODI # 4667,Australia-vs-South-Africa,South-Africa
Marco Jansen,c Warner b Starc,26,22,25,3,1,118.18,7,ODI # 4667,Australia-vs-South-Africa,South-Africa
Kagiso Rabada,not out,0,1,4,0,0,0,8,ODI # 4667,Australia-vs-South-Africa,South-Africa
Keshav Maharaj,not out,0,2,1,0,0,0,9,ODI # 4667,Australia-vs-South-Africa,South-Africa
Mitchell Marsh,c Bavuma b Jansen,7,15,27,0,0,46.66,1,ODI # 4667,Australia-vs-South-Africa,Australia
David Warner,c van der Dussen b Ngidi,13,27,33,2,0,48.14,2,ODI # 4667,Australia-vs-South-Africa,Australia
Steven Smith,lbw b Rabada,19,16,20,4,0,118.75,3,ODI # 4667,Australia-vs-South-Africa,Australia
Marnus Labuschagne,c Bavuma b Maharaj,46,74,125,3,0,62.16,4,ODI # 4667,Australia-vs-South-Africa,Australia
