BATTING,DISMISSAL,RUNS,BALLS,MINUTES,FOURS,SIXES,STRICK RATE,BATTING_POSITION,MATCH_ID,MATCH,BATTING_TEAM
Josh Inglis wk ,b Rabada,5,4,5,1,0,125,5,ODI # 4667,Australia-vs-South-Africa,Australia
Glenn Maxwell,c & b Maharaj,3,17,17,0,0,17.64,6,ODI # 4667,Australia-vs-South-Africa,Australia
Marcus Stoinis,c  wk de Kock b Rabada,5,4,6,1,0,125,7,ODI # 4667,Australia-vs-South-Africa,Australia
Mitchell Starc,c  wk de Kock b Jansen,27,51,69,3,0,52.94,8,ODI # 4667,Australia-vs-South-Africa,Australia
Pat Cummins(c),c Miller b Shamsi,22,21,29,4,0,104.76,9,ODI # 4667,Australia-vs-South-Africa,Australia
Adam Zampa,not out,11,16,25,1,0,68.75,10,ODI # 4667,Australia-vs-South-Africa,Australia
Josh Hazlewood,c Rabada b Shamsi,2,2,1,0,0,100,11,ODI # 4667,Australia-vs-South-Africa,Australia
Litton Das,c Henry b Boult,0,1,1,0,0,0,1,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Tanzid Hasan,c Conway b Ferguson,16,17,37,4,0,94.11,2,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Mehidy Hasan Miraz,c Henry b Ferguson,30,46,52,4,0,65.21,3,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Najmul Hossain Shanto,c Conway b Phillips,7,8,20,1,0,87.5,4,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Shakib Al Hasan(c),c  wk Latham b Ferguson,40,51,75,3,2,78.43,5,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Mushfiqur Rahim wk ,b Henry,66,75,93,6,2,88,6,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Towhid Hridoy,c Santner b Boult,13,25,30,0,0,52,7,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Mahmudullah,not out,41,49,58,2,2,83.67,8,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Taskin Ahmed,c Mitchell b Santner,17,19,25,0,2,89.47,9,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Mustafizur Rahman,c  wk Latham b Henry,4,10,14,0,0,40,10,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Shoriful Islam,not out,2,3,9,0,0,66.66,11,ODI # 4668,Bangladesh-vs-New-Zealand,Bangladesh
Devon Conway,lbw b Shakib Al Hasan,45,59,91,3,0,76.27,1,ODI # 4668,Bangladesh-vs-New-Zealand,New-Zealand
Rachin Ravindra,c  wk Mushfiqur Rahim b Mustafizur Rahman,9,13,12,2,0,69.23,2,ODI # 4668,Bangladesh-vs-New-Zealand,New-Zealand
Kane Williamson(c),retired hurt,78,107,158,8,1,72.89,3,ODI # 4668,Bangladesh-vs-New-Zealand,New-Zealand
Daryl Mitchell,not out,89,67,103,6,4,132.83,4,ODI # 4668,Bangladesh-vs-New-Zealand,New-Zealand
Glenn Phillips,not out,16,11,22,1,1,145.45,5,ODI # 4668,Bangladesh-vs-New-Zealand,New-Zealand
Abdullah Shafique,lbw b Mohammed Siraj,20,24,39,3,0,83.33,1,ODI # 4669,India-vs-Pakistan,Pakistan
Imam-ul-Haq,c  wk Rahul b Pandya,36,38,64,6,0,94.73,2,ODI # 4669,India-vs-Pakistan,Pakistan
Babar Azam(c),b Mohammed Siraj,50,58,89,7,0,86.2,3,ODI # 4669,India-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,b Bumrah,49,69,89,7,0,71.01,4,ODI # 4669,India-vs-Pakistan,Pakistan
Saud Shakeel,lbw b Kuldeep Yadav,6,10,12,0,0,60,5,ODI # 4669,India-vs-Pakistan,Pakistan
Iftikhar Ahmed,b Kuldeep Yadav,4,4,2,1,0,100,6,ODI # 4669,India-vs-Pakistan,Pakistan
Shadab Khan,b Bumrah,2,5,11,0,0,40,7,ODI # 4669,India-vs-Pakistan,Pakistan
Mohammad Nawaz,c Bumrah b Pandya,4,14,25,0,0,28.57,8,ODI # 4669,India-vs-Pakistan,Pakistan
Hasan Ali,c Shubman Gill b Jadeja,12,19,21,2,0,63.15,9,ODI # 4669,India-vs-Pakistan,Pakistan
Shaheen Shah Afridi,not out,2,10,12,0,0,20,10,ODI # 4669,India-vs-Pakistan,Pakistan
Haris Rauf,lbw b Jadeja,2,6,9,0,0,33.33,11,ODI # 4669,India-vs-Pakistan,Pakistan
Rohit Sharma(c),c Iftikhar Ahmed b Shaheen Shah Afridi,86,63,91,6,6,136.5,1,ODI # 4669,India-vs-Pakistan,India
Shubman Gill,c Shadab Khan b Shaheen Shah Afridi,16,11,11,4,0,145.45,2,ODI # 4669,India-vs-Pakistan,India
Virat Kohli,c Mohammad Nawaz b Hasan Ali,16,18,31,3,0,88.88,3,ODI # 4669,India-vs-Pakistan,India
Shreyas Iyer,not out,53,62,80,3,2,85.48,4,ODI # 4669,India-vs-Pakistan,India
KL Rahul wk ,not out,19,29,33,2,0,65.51,5,ODI # 4669,India-vs-Pakistan,India
Rahmanullah Gurbaz,run out (sub [DJ Willey]/ wk Buttler),80,57,87,8,4,140.35,1,ODI # 4670,Afghanistan-vs-England,Afghanistan
Ibrahim Zadran,c Root b Rashid,28,48,73,3,0,58.33,2,ODI # 4670,Afghanistan-vs-England,Afghanistan
Rahmat Shah,st  wk Buttler b Rashid,3,8,10,0,0,37.5,3,ODI # 4670,Afghanistan-vs-England,Afghanistan
Hashmatullah Shahidi(c),b Root,14,36,46,0,0,38.88,4,ODI # 4670,Afghanistan-vs-England,Afghanistan
Azmatullah Omarzai,c Woakes b Livingstone,19,24,25,1,1,79.16,5,ODI # 4670,Afghanistan-vs-England,Afghanistan
Ikram Alikhil wk ,c Curran b Topley,58,66,92,3,2,87.87,6,ODI # 4670,Afghanistan-vs-England,Afghanistan
Mohammad Nabi,c Root b Wood,9,15,14,1,0,60,7,ODI # 4670,Afghanistan-vs-England,Afghanistan
Rashid Khan,c Root b Rashid,23,22,37,3,0,104.54,8,ODI # 4670,Afghanistan-vs-England,Afghanistan
Mujeeb Ur Rahman,c Root b Wood,28,16,22,3,1,175,9,ODI # 4670,Afghanistan-vs-England,Afghanistan
Naveen-ul-Haq,run out ( wk Buttler),5,6,9,1,0,83.33,10,ODI # 4670,Afghanistan-vs-England,Afghanistan
Fazalhaq Farooqi,not out,2,4,7,0,0,50,11,ODI # 4670,Afghanistan-vs-England,Afghanistan
Jonny Bairstow,lbw b Fazalhaq Farooqi,2,4,5,0,0,50,1,ODI # 4670,Afghanistan-vs-England,England
Dawid Malan,c Ibrahim Zadran b Mohammad Nabi,32,39,61,4,0,82.05,2,ODI # 4670,Afghanistan-vs-England,England
Joe Root,b Mujeeb Ur Rahman,11,17,23,2,0,64.7,3,ODI # 4670,Afghanistan-vs-England,England
Harry Brook,c  wk Ikram Alikhil b Mujeeb Ur Rahman,66,61,123,7,1,108.19,4,ODI # 4670,Afghanistan-vs-England,England
Jos Buttler(c) wk ,b Naveen-ul-Haq,9,18,21,1,0,50,5,ODI # 4670,Afghanistan-vs-England,England
Liam Livingstone,lbw b Rashid Khan,10,14,15,1,0,71.42,6,ODI # 4670,Afghanistan-vs-England,England
Sam Curran,c Rahmat Shah b Mohammad Nabi,10,23,22,0,0,43.47,7,ODI # 4670,Afghanistan-vs-England,England
Chris Woakes,b Mujeeb Ur Rahman,9,26,21,1,0,34.61,8,ODI # 4670,Afghanistan-vs-England,England
Adil Rashid,c Mohammad Nabi b Rashid Khan,20,13,24,2,0,153.84,9,ODI # 4670,Afghanistan-vs-England,England
Mark Wood,b Rashid Khan,18,22,26,3,0,81.81,10,ODI # 4670,Afghanistan-vs-England,England
Reece Topley,not out,15,7,8,3,0,214.28,11,ODI # 4670,Afghanistan-vs-England,England
Pathum Nissanka,c Warner b Cummins,61,67,103,8,0,91.04,1,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,b Cummins,78,82,123,12,0,95.12,2,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c Warner b Zampa,9,13,27,0,0,69.23,3,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,lbw b Zampa,8,8,15,1,0,100,4,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c Labuschagne b Maxwell,25,39,75,0,1,64.1,5,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,b Starc,7,13,13,1,0,53.84,6,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Dunith Wellalage,run out (Cummins),2,9,9,0,0,22.22,7,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Chamika Karunaratne,lbw b Zampa,2,11,12,0,0,18.18,8,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,lbw b Zampa,0,5,7,0,0,0,9,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Lahiru Kumara,b Starc,4,8,6,1,0,50,10,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,not out,0,6,12,0,0,0,11,ODI # 4671,Australia-vs-Sri-Lanka,Sri-Lanka
Mitchell Marsh,run out (Karunaratne/ wk Mendis),52,51,67,9,0,101.96,1,ODI # 4671,Australia-vs-Sri-Lanka,Australia
David Warner,lbw b Madushanka,11,6,16,0,1,183.33,2,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Steven Smith,lbw b Madushanka,0,5,4,0,0,0,3,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Marnus Labuschagne,c Karunaratne b Madushanka,40,60,100,2,0,66.66,4,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Josh Inglis wk ,c Theekshana b Wellalage,58,59,75,5,1,98.3,5,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Glenn Maxwell,not out,31,21,30,4,2,147.61,6,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Marcus Stoinis,not out,20,10,10,2,1,200,7,ODI # 4671,Australia-vs-Sri-Lanka,Australia
Vikramjit Singh,c Klaasen b Rabada,2,16,28,0,0,12.5,1,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Max O'Dowd,c  wk de Kock b Jansen,18,25,33,4,0,72,2,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Colin Ackermann,b Coetzee,12,25,40,1,0,48,3,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Bas de Leede,lbw b Rabada,2,7,16,0,0,28.57,4,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Sybrand Engelbrecht,c Jansen b Ngidi,19,37,41,1,1,51.35,5,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Teja Nidamanuru,lbw b Jansen,20,25,56,3,0,80,6,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Scott Edwards(c) wk ,not out,78,69,102,10,1,113.04,7,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Logan van Beek,st  wk de Kock b Maharaj,10,27,22,1,0,37.03,8,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Roelof van der Merwe,c  wk de Kock b Ngidi,29,19,30,3,1,152.63,9,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Aryan Dutt,not out,23,9,14,0,3,255.55,10,ODI # 4672,Netherlands-vs-South-Africa,Netherlands
Temba Bavuma(c),b van der Merwe,16,31,35,2,1,51.61,1,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Quinton de Kock wk ,c  wk Edwards b Ackermann,20,22,28,3,0,90.9,2,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Rassie van der Dussen,c Dutt b van der Merwe,4,7,16,0,0,57.14,3,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Aiden Markram,b van Meekeren,1,3,4,0,0,33.33,4,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Heinrich Klaasen,c Vikramjit Singh b van Beek,28,28,36,4,0,100,5,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
David Miller,b van Beek,43,52,81,4,1,82.69,6,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Marco Jansen,b van Meekeren,9,25,22,0,0,36,7,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Gerald Coetzee,c  wk Edwards b de Leede,22,23,33,2,1,95.65,8,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Keshav Maharaj,c  wk Edwards b van Beek,40,37,54,5,1,108.1,9,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Kagiso Rabada,c Engelbrecht b de Leede,9,6,9,0,1,150,10,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Lungi Ngidi,not out,7,24,35,0,0,29.16,11,ODI # 4672,Netherlands-vs-South-Africa,South-Africa
Devon Conway,lbw b Mujeeb Ur Rahman,20,18,27,3,0,111.11,1,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Will Young,c  wk Ikram Alikhil b Azmatullah Omarzai,54,64,98,4,3,84.37,2,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Rachin Ravindra,b Azmatullah Omarzai,32,41,64,2,1,78.04,3,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Daryl Mitchell,c Ibrahim Zadran b Rashid Khan,1,7,6,0,0,14.28,4,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Tom Latham(c) wk ,b Naveen-ul-Haq,68,74,114,3,2,91.89,5,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Glenn Phillips,c Rashid Khan b Naveen-ul-Haq,71,80,109,4,4,88.75,6,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Mark Chapman,not out,25,12,15,2,1,208.33,7,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Mitchell Santner,not out,7,5,13,1,0,140,8,ODI # 4673,Afghanistan-vs-New-Zealand,New-Zealand
Rahmanullah Gurbaz,b Henry,11,21,24,0,1,52.38,1,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Ibrahim Zadran,c Santner b Boult,14,15,27,2,0,93.33,2,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Rahmat Shah,c & b Ravindra,36,62,86,1,0,58.06,3,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Hashmatullah Shahidi(c),c Santner b Ferguson,8,29,30,1,0,27.58,4,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Azmatullah Omarzai,c  wk Latham b Boult,27,32,39,2,0,84.37,5,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Ikram Alikhil wk ,not out,19,21,42,3,0,90.47,6,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Mohammad Nabi,b Santner,7,9,10,1,0,77.77,7,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Rashid Khan,c Mitchell b Ferguson,8,13,10,0,1,61.53,8,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Mujeeb Ur Rahman,c Young b Ferguson,4,3,2,1,0,133.33,9,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Naveen-ul-Haq,c Chapman b Santner,0,1,1,0,0,0,10,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Fazalhaq Farooqi,c Mitchell b Santner,0,2,1,0,0,0,11,ODI # 4673,Afghanistan-vs-New-Zealand,Afghanistan
Tanzid Hasan,lbw b Kuldeep Yadav,51,43,75,5,3,118.6,1,ODI # 4674,India-vs-Bangladesh,Bangladesh
Litton Das,c Shubman Gill b Jadeja,66,82,124,7,0,80.48,2,ODI # 4674,India-vs-Bangladesh,Bangladesh
Najmul Hossain Shanto(c),lbw b Jadeja,8,17,18,0,0,47.05,3,ODI # 4674,India-vs-Bangladesh,Bangladesh
Mehidy Hasan Miraz,c  wk Rahul b Mohammed Siraj,3,13,15,0,0,23.07,4,ODI # 4674,India-vs-Bangladesh,Bangladesh
Towhid Hridoy,c Shubman Gill b Thakur,16,35,54,0,0,45.71,5,ODI # 4674,India-vs-Bangladesh,Bangladesh
Mushfiqur Rahim wk ,c Jadeja b Bumrah,38,46,60,1,1,82.6,6,ODI # 4674,India-vs-Bangladesh,Bangladesh
Mahmudullah,b Bumrah,46,36,60,3,3,127.77,7,ODI # 4674,India-vs-Bangladesh,Bangladesh
Nasum Ahmed,c  wk Rahul b Mohammed Siraj,14,18,21,2,0,77.77,8,ODI # 4674,India-vs-Bangladesh,Bangladesh
Mustafizur Rahman,not out,1,7,19,0,0,14.28,9,ODI # 4674,India-vs-Bangladesh,Bangladesh
Shoriful Islam,not out,7,3,2,0,1,233.33,10,ODI # 4674,India-vs-Bangladesh,Bangladesh
Rohit Sharma(c),c Towhid Hridoy b Hasan Mahmud,48,40,51,7,2,120,1,ODI # 4674,India-vs-Bangladesh,India
Shubman Gill,c Mahmudullah b Mehidy Hasan Miraz,53,55,80,5,2,96.36,2,ODI # 4674,India-vs-Bangladesh,India
Virat Kohli,not out,103,97,113,6,4,106.18,3,ODI # 4674,India-vs-Bangladesh,India
Shreyas Iyer,c Mahmudullah b Mehidy Hasan Miraz,19,25,38,2,0,76,4,ODI # 4674,India-vs-Bangladesh,India
KL Rahul wk ,not out,34,34,44,3,1,100,5,ODI # 4674,India-vs-Bangladesh,India
David Warner,c sub (Shadab Khan) b Haris Rauf,163,124,180,14,9,131.45,1,ODI # 4675,Australia-vs-Pakistan,Australia
Mitchell Marsh,c Usama Mir b Shaheen Shah Afridi,121,108,139,10,9,112.03,2,ODI # 4675,Australia-vs-Pakistan,Australia
Glenn Maxwell,c Babar Azam b Shaheen Shah Afridi,0,1,1,0,0,0,3,ODI # 4675,Australia-vs-Pakistan,Australia
Steven Smith,c & b Usama Mir,7,9,17,0,0,77.77,4,ODI # 4675,Australia-vs-Pakistan,Australia
Marcus Stoinis,lbw b Shaheen Shah Afridi,21,24,46,1,1,87.5,5,ODI # 4675,Australia-vs-Pakistan,Australia
Josh Inglis wk ,c  wk Mohammad Rizwan b Haris Rauf,13,9,10,3,0,144.44,6,ODI # 4675,Australia-vs-Pakistan,Australia
Marnus Labuschagne,c sub (Shadab Khan) b Haris Rauf,8,12,23,1,0,66.66,7,ODI # 4675,Australia-vs-Pakistan,Australia
Pat Cummins(c),not out,6,8,17,0,0,75,8,ODI # 4675,Australia-vs-Pakistan,Australia
Mitchell Starc,c Saud Shakeel b Shaheen Shah Afridi,2,3,3,0,0,66.66,9,ODI # 4675,Australia-vs-Pakistan,Australia
Josh Hazlewood,c  wk Mohammad Rizwan b Shaheen Shah Afridi,0,1,1,0,0,0,10,ODI # 4675,Australia-vs-Pakistan,Australia
Adam Zampa,not out,1,1,4,0,0,100,11,ODI # 4675,Australia-vs-Pakistan,Australia
Abdullah Shafique,c Maxwell b Stoinis,64,61,93,7,2,104.91,1,ODI # 4675,Australia-vs-Pakistan,Pakistan
Imam-ul-Haq,c Starc b Stoinis,70,71,107,10,0,98.59,2,ODI # 4675,Australia-vs-Pakistan,Pakistan
Babar Azam(c),c Cummins b Zampa,18,14,27,3,0,128.57,3,ODI # 4675,Australia-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,lbw b Zampa,46,40,84,5,0,115,4,ODI # 4675,Australia-vs-Pakistan,Pakistan
Saud Shakeel,c Stoinis b Cummins,30,31,37,5,0,96.77,5,ODI # 4675,Australia-vs-Pakistan,Pakistan
Iftikhar Ahmed,lbw b Zampa,26,20,22,0,3,130,6,ODI # 4675,Australia-vs-Pakistan,Pakistan
Mohammad Nawaz,st  wk Inglis b Zampa,14,16,19,0,1,87.5,7,ODI # 4675,Australia-vs-Pakistan,Pakistan
Usama Mir,c Starc b Hazlewood,0,3,4,0,0,0,8,ODI # 4675,Australia-vs-Pakistan,Pakistan
Shaheen Shah Afridi,c Labuschagne b Cummins,10,8,17,2,0,125,9,ODI # 4675,Australia-vs-Pakistan,Pakistan
Hasan Ali,c  wk Inglis b Starc,8,8,7,2,0,100,10,ODI # 4675,Australia-vs-Pakistan,Pakistan
Haris Rauf,not out,0,1,3,0,0,0,11,ODI # 4675,Australia-vs-Pakistan,Pakistan
Vikramjit Singh,lbw b Rajitha,4,13,17,1,0,30.76,1,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Max O'Dowd,b Rajitha,16,27,50,1,1,59.25,2,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Colin Ackermann,c  wk Mendis b Rajitha,29,31,42,5,0,93.54,3,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Bas de Leede,c Perera b Madushanka,6,21,33,0,0,28.57,4,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Teja Nidamanuru,lbw b Madushanka,9,16,32,0,0,56.25,5,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Scott Edwards(c) wk ,b Theekshana,16,16,22,0,0,100,6,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Sybrand Engelbrecht,b Madushanka,70,82,100,4,1,85.36,7,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Logan van Beek,c Asalanka b Rajitha,59,75,108,1,1,78.66,8,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Roelof van der Merwe,c  wk Mendis b Madushanka,7,7,12,0,0,100,9,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Aryan Dutt,not out,9,6,14,1,0,150,10,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Paul van Meekeren,run out ( wk Mendis/Madushanka),4,5,6,0,0,80,11,ODI # 4676,Netherlands-vs-Sri-Lanka,Netherlands
Pathum Nissanka,c  wk Edwards b van Meekeren,54,52,69,9,0,103.84,1,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,c de Leede b Dutt,5,8,17,1,0,62.5,2,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c van Meekeren b Dutt,11,17,22,2,0,64.7,3,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,not out,91,107,168,7,0,85.04,4,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,b Dutt,44,66,70,2,1,66.66,5,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,b Ackermann,30,37,57,1,2,81.08,6,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Dushan Hemantha,not out,4,3,7,1,0,133.33,7,ODI # 4676,Netherlands-vs-Sri-Lanka,Sri-Lanka
Quinton de Kock wk ,c  wk Buttler b Topley,4,2,3,1,0,200,1,ODI # 4677,England-vs-South-Africa,South-Africa
