BATTING,DISMISSAL,RUNS,BALLS,MINUTES,FOURS,SIXES,STRICK RATE,BATTING_POSITION,MATCH_ID,MATCH,BATTING_TEAM
Reeza Hendricks,b Rashid,85,75,111,9,3,113.33,2,ODI # 4677,England-vs-South-Africa,South-Africa
Rassie van der Dussen,c Bairstow b Rashid,60,61,86,8,0,98.36,3,ODI # 4677,England-vs-South-Africa,South-Africa
Aiden Markram(c),c Bairstow b Topley,42,44,63,4,0,95.45,4,ODI # 4677,England-vs-South-Africa,South-Africa
Heinrich Klaasen,b Atkinson,109,67,119,12,4,162.68,5,ODI # 4677,England-vs-South-Africa,South-Africa
David Miller,c Stokes b Topley,5,6,7,1,0,83.33,6,ODI # 4677,England-vs-South-Africa,South-Africa
Marco Jansen,not out,75,42,72,3,6,178.57,7,ODI # 4677,England-vs-South-Africa,South-Africa
Gerald Coetzee,c sub (LS Livingstone) b Atkinson,3,3,2,0,0,100,8,ODI # 4677,England-vs-South-Africa,South-Africa
Keshav Maharaj,not out,1,1,1,0,0,100,9,ODI # 4677,England-vs-South-Africa,South-Africa
Jonny Bairstow,c van der Dussen b Ngidi,10,12,13,1,1,83.33,1,ODI # 4677,England-vs-South-Africa,England
Dawid Malan,c  wk de Kock b Jansen,6,11,30,1,0,54.54,2,ODI # 4677,England-vs-South-Africa,England
Joe Root,c Miller b Jansen,2,6,9,0,0,33.33,3,ODI # 4677,England-vs-South-Africa,England
Ben Stokes,c & b Rabada,5,8,20,1,0,62.5,4,ODI # 4677,England-vs-South-Africa,England
Harry Brook,lbw b Coetzee,17,25,33,2,1,68,5,ODI # 4677,England-vs-South-Africa,England
Jos Buttler(c) wk ,c  wk de Kock b Coetzee,15,7,14,2,1,214.28,6,ODI # 4677,England-vs-South-Africa,England
David Willey,c Rabada b Ngidi,12,12,24,1,1,100,7,ODI # 4677,England-vs-South-Africa,England
Adil Rashid,c Hendricks b Coetzee,10,14,14,1,0,71.42,8,ODI # 4677,England-vs-South-Africa,England
Gus Atkinson,b Maharaj,35,21,31,7,0,166.66,9,ODI # 4677,England-vs-South-Africa,England
Mark Wood,not out,43,17,25,2,5,252.94,10,ODI # 4677,England-vs-South-Africa,England
Reece Topley,absent hurt,-,-,-,-,-,-,11,ODI # 4677,England-vs-South-Africa,England
Devon Conway,c Iyer b Mohammed Siraj,0,9,16,0,0,0,1,ODI # 4678,India-vs-New-Zealand,New-Zealand
Will Young,b Mohammed Shami,17,27,41,3,0,62.96,2,ODI # 4678,India-vs-New-Zealand,New-Zealand
Rachin Ravindra,c Shubman Gill b Mohammed Shami,75,87,133,6,1,86.2,3,ODI # 4678,India-vs-New-Zealand,New-Zealand
Daryl Mitchell,c Kohli b Mohammed Shami,130,127,192,9,5,102.36,4,ODI # 4678,India-vs-New-Zealand,New-Zealand
Tom Latham(c) wk ,lbw b Kuldeep Yadav,5,7,16,1,0,71.42,5,ODI # 4678,India-vs-New-Zealand,New-Zealand
Glenn Phillips,c Sharma b Kuldeep Yadav,23,26,36,0,1,88.46,6,ODI # 4678,India-vs-New-Zealand,New-Zealand
Mark Chapman,c Kohli b Bumrah,6,8,11,0,0,75,7,ODI # 4678,India-vs-New-Zealand,New-Zealand
Mitchell Santner,b Mohammed Shami,1,2,3,0,0,50,8,ODI # 4678,India-vs-New-Zealand,New-Zealand
Matt Henry,b Mohammed Shami,0,1,1,0,0,0,9,ODI # 4678,India-vs-New-Zealand,New-Zealand
Lockie Ferguson,run out ( wk Rahul),1,5,12,0,0,20,10,ODI # 4678,India-vs-New-Zealand,New-Zealand
Trent Boult,not out,0,1,1,0,0,0,11,ODI # 4678,India-vs-New-Zealand,New-Zealand
Rohit Sharma(c),b Ferguson,46,40,44,4,4,115,1,ODI # 4678,India-vs-New-Zealand,India
Shubman Gill,c Mitchell b Ferguson,26,31,53,5,0,83.87,2,ODI # 4678,India-vs-New-Zealand,India
Virat Kohli,c Phillips b Henry,95,104,154,8,2,91.34,3,ODI # 4678,India-vs-New-Zealand,India
Shreyas Iyer,c Conway b Boult,33,29,32,6,0,113.79,4,ODI # 4678,India-vs-New-Zealand,India
KL Rahul wk ,lbw b Santner,27,35,43,3,0,77.14,5,ODI # 4678,India-vs-New-Zealand,India
Suryakumar Yadav,run out (Santner/Boult/ wk Latham),2,4,8,0,0,50,6,ODI # 4678,India-vs-New-Zealand,India
Ravindra Jadeja,not out,39,44,63,3,1,88.63,7,ODI # 4678,India-vs-New-Zealand,India
Mohammed Shami,not out,1,1,2,0,0,100,8,ODI # 4678,India-vs-New-Zealand,India
Abdullah Shafique,lbw b Noor Ahmad,58,75,89,5,2,77.33,1,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Imam-ul-Haq,c Naveen-ul-Haq b Azmatullah Omarzai,17,22,44,2,0,77.27,2,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Babar Azam(c),c Mohammad Nabi b Noor Ahmad,74,92,121,4,1,80.43,3,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,c Mujeeb Ur Rahman b Noor Ahmad,8,10,8,0,1,80,4,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Saud Shakeel,c Rashid Khan b Mohammad Nabi,25,34,35,3,0,73.52,5,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Shadab Khan,c Mohammad Nabi b Naveen-ul-Haq,40,38,75,1,1,105.26,6,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Iftikhar Ahmed,c Azmatullah Omarzai b Naveen-ul-Haq,40,27,40,2,4,148.14,7,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Shaheen Shah Afridi,not out,3,3,4,0,0,100,8,ODI # 4679,Afghanistan-vs-Pakistan,Pakistan
Rahmanullah Gurbaz,c Usama Mir b Shaheen Shah Afridi,65,53,91,9,1,122.64,1,ODI # 4679,Afghanistan-vs-Pakistan,Afghanistan
Ibrahim Zadran,c  wk Mohammad Rizwan b Hasan Ali,87,113,146,10,0,76.99,2,ODI # 4679,Afghanistan-vs-Pakistan,Afghanistan
Rahmat Shah,not out,77,84,129,5,2,91.66,3,ODI # 4679,Afghanistan-vs-Pakistan,Afghanistan
Hashmatullah Shahidi(c),not out,48,45,74,4,0,106.66,4,ODI # 4679,Afghanistan-vs-Pakistan,Afghanistan
Quinton de Kock wk ,c Nasum Ahmed b Hasan Mahmud,174,140,192,15,7,124.28,1,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Reeza Hendricks,b Shoriful Islam,12,19,24,1,0,63.15,2,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Rassie van der Dussen,lbw b Mehidy Hasan Miraz,1,7,6,0,0,14.28,3,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Aiden Markram(c),c Litton Das b Shakib Al Hasan,60,69,84,7,0,86.95,4,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Heinrich Klaasen,c Mahmudullah b Hasan Mahmud,90,49,94,2,8,183.67,5,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
David Miller,not out,34,15,26,1,4,226.66,6,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Marco Jansen,not out,1,1,3,0,0,100,7,ODI # 4680,Bangladesh-vs-South-Africa,South-Africa
Tanzid Hasan,c  wk Klaasen b Jansen,12,17,30,1,0,70.58,1,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Litton Das,lbw b Rabada,22,44,78,3,1,50,2,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Najmul Hossain Shanto,c  wk Klaasen b Jansen,0,1,1,0,0,0,3,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Shakib Al Hasan(c),c  wk Klaasen b Williams,1,4,4,0,0,25,4,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Mushfiqur Rahim wk ,c sub (AL Phehlukwayo) b Coetzee,8,17,24,1,0,47.05,5,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Mahmudullah,c Jansen b Coetzee,111,111,150,11,4,100,6,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Mehidy Hasan Miraz,c sub (AL Phehlukwayo) b Maharaj,11,19,26,1,0,57.89,7,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Nasum Ahmed,c & b Coetzee,19,19,27,3,0,100,8,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Hasan Mahmud,c Coetzee b Rabada,15,25,32,2,0,60,9,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Mustafizur Rahman,c Miller b Williams,11,21,51,2,0,52.38,10,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Shoriful Islam,not out,6,4,4,1,0,150,11,ODI # 4680,Bangladesh-vs-South-Africa,Bangladesh
Mitchell Marsh,c Ackermann b van Beek,9,15,15,2,0,60,1,ODI # 4681,Australia-vs-Netherlands,Australia
David Warner,c Dutt b van Beek,104,93,182,11,3,111.82,2,ODI # 4681,Australia-vs-Netherlands,Australia
Steven Smith,c van der Merwe b Dutt,71,68,88,9,1,104.41,3,ODI # 4681,Australia-vs-Netherlands,Australia
Marnus Labuschagne,c Dutt b de Leede,62,47,60,7,2,131.91,4,ODI # 4681,Australia-vs-Netherlands,Australia
Josh Inglis wk ,c Engelbrecht b de Leede,14,12,12,1,1,116.66,5,ODI # 4681,Australia-vs-Netherlands,Australia
Glenn Maxwell,c Engelbrecht b van Beek,106,44,53,9,8,240.9,6,ODI # 4681,Australia-vs-Netherlands,Australia
Cameron Green,run out (Engelbrecht),8,11,15,1,0,72.72,7,ODI # 4681,Australia-vs-Netherlands,Australia
Pat Cummins(c),not out,12,9,39,2,0,133.33,8,ODI # 4681,Australia-vs-Netherlands,Australia
Mitchell Starc,c Ackermann b van Beek,0,1,1,0,0,0,9,ODI # 4681,Australia-vs-Netherlands,Australia
Adam Zampa,not out,1,1,2,0,0,100,10,ODI # 4681,Australia-vs-Netherlands,Australia
Vikramjit Singh,run out (Maxwell),25,25,28,6,0,100,1,ODI # 4681,Australia-vs-Netherlands,Netherlands
Max O'Dowd,b Starc,6,9,21,1,0,66.66,2,ODI # 4681,Australia-vs-Netherlands,Netherlands
Colin Ackermann,lbw b Hazlewood,10,11,21,2,0,90.9,3,ODI # 4681,Australia-vs-Netherlands,Netherlands
Sybrand Engelbrecht,c Warner b Marsh,11,21,36,1,0,52.38,4,ODI # 4681,Australia-vs-Netherlands,Netherlands
Bas de Leede,lbw b Cummins,4,7,7,1,0,57.14,5,ODI # 4681,Australia-vs-Netherlands,Netherlands
Scott Edwards(c) wk ,not out,12,22,53,0,0,54.54,6,ODI # 4681,Australia-vs-Netherlands,Netherlands
Teja Nidamanuru,c  wk Inglis b Marsh,14,18,19,2,0,77.77,7,ODI # 4681,Australia-vs-Netherlands,Netherlands
Logan van Beek,c  wk Inglis b Zampa,0,3,3,0,0,0,8,ODI # 4681,Australia-vs-Netherlands,Netherlands
Roelof van der Merwe,lbw b Zampa,0,1,1,0,0,0,9,ODI # 4681,Australia-vs-Netherlands,Netherlands
Aryan Dutt,lbw b Zampa,1,8,9,0,0,12.5,10,ODI # 4681,Australia-vs-Netherlands,Netherlands
Paul van Meekeren,st  wk Inglis b Zampa,0,1,2,0,0,0,11,ODI # 4681,Australia-vs-Netherlands,Netherlands
Jonny Bairstow,c de Silva b Rajitha,30,31,64,3,0,96.77,1,ODI # 4682,England-vs-Sri-Lanka,England
Dawid Malan,c  wk Mendis b Mathews,28,25,32,6,0,112,2,ODI # 4682,England-vs-Sri-Lanka,England
Joe Root,run out (Mathews/ wk Mendis),3,10,14,0,0,30,3,ODI # 4682,England-vs-Sri-Lanka,England
Ben Stokes,c sub (MADI Hemantha) b Kumara,43,73,98,6,0,58.9,4,ODI # 4682,England-vs-Sri-Lanka,England
Jos Buttler(c) wk ,c  wk Mendis b Kumara,8,6,6,1,0,133.33,5,ODI # 4682,England-vs-Sri-Lanka,England
Liam Livingstone,lbw b Kumara,1,6,9,0,0,16.66,6,ODI # 4682,England-vs-Sri-Lanka,England
Moeen Ali,c Perera b Mathews,15,15,33,1,0,100,7,ODI # 4682,England-vs-Sri-Lanka,England
Chris Woakes,c Samarawickrama b Rajitha,0,4,8,0,0,0,8,ODI # 4682,England-vs-Sri-Lanka,England
David Willey,not out,14,17,34,1,1,82.35,9,ODI # 4682,England-vs-Sri-Lanka,England
Adil Rashid,run out ( wk Mendis),2,7,7,0,0,28.57,10,ODI # 4682,England-vs-Sri-Lanka,England
Mark Wood,st  wk Mendis b Theekshana,5,6,6,1,0,83.33,11,ODI # 4682,England-vs-Sri-Lanka,England
Pathum Nissanka,not out,77,83,110,7,2,92.77,1,ODI # 4682,England-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,c Stokes b Willey,4,5,8,1,0,80,2,ODI # 4682,England-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c  wk Buttler b Willey,11,12,15,2,0,91.66,3,ODI # 4682,England-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,not out,65,54,84,7,1,120.37,4,ODI # 4682,England-vs-Sri-Lanka,Sri-Lanka
Abdullah Shafique,c Ngidi b Jansen,9,17,21,1,0,52.94,1,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Imam-ul-Haq,c Klaasen b Jansen,12,18,35,2,0,66.66,2,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Babar Azam(c),c  wk de Kock b Shamsi,50,65,100,4,1,76.92,3,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Mohammad Rizwan wk ,c  wk de Kock b Coetzee,31,27,35,4,1,114.81,4,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Iftikhar Ahmed,c Klaasen b Shamsi,21,31,38,1,1,67.74,5,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Saud Shakeel,c  wk de Kock b Shamsi,52,52,81,7,0,100,6,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Shadab Khan,c Maharaj b Coetzee,43,36,53,3,2,119.44,7,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Mohammad Nawaz,c Miller b Jansen,24,24,32,1,2,100,8,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Shaheen Shah Afridi,c Maharaj b Shamsi,2,4,10,0,0,50,9,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Mohammad Wasim,c  wk de Kock b Ngidi,7,9,13,0,1,77.77,10,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Haris Rauf,not out,0,1,5,0,0,0,11,ODI # 4683,Pakistan-vs-South-Africa,Pakistan
Temba Bavuma(c),c Saud Shakeel b Mohammad Wasim,28,27,49,4,1,103.7,1,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Quinton de Kock wk ,c Mohammad Wasim b Shaheen Shah Afridi,24,14,19,5,0,171.42,2,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Rassie van der Dussen,lbw b Usama Mir,21,39,71,0,0,53.84,3,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Aiden Markram,c Babar Azam b Usama Mir,91,93,151,7,3,97.84,4,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Heinrich Klaasen,c Usama Mir b Mohammad Wasim,12,10,12,0,1,120,5,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
David Miller,c  wk Mohammad Rizwan b Shaheen Shah Afridi,29,33,55,2,2,87.87,6,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Marco Jansen,c Babar Azam b Haris Rauf,20,14,18,2,1,142.85,7,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Gerald Coetzee,c  wk Mohammad Rizwan b Shaheen Shah Afridi,10,13,23,0,0,76.92,8,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Keshav Maharaj,not out,7,21,44,1,0,33.33,9,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Lungi Ngidi,c & b Haris Rauf,4,14,24,0,0,28.57,10,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
Tabraiz Shamsi,not out,4,6,14,0,0,66.66,11,ODI # 4683,Pakistan-vs-South-Africa,South-Africa
David Warner,c & b Phillips,81,65,77,5,6,124.61,1,ODI # 4684,Australia-vs-New-Zealand,Australia
Travis Head,b Phillips,109,67,94,10,7,162.68,2,ODI # 4684,Australia-vs-New-Zealand,Australia
Mitchell Marsh,b Santner,36,51,65,2,0,70.58,3,ODI # 4684,Australia-vs-New-Zealand,Australia
Steven Smith,c Boult b Phillips,18,17,19,2,0,105.88,4,ODI # 4684,Australia-vs-New-Zealand,Australia
Marnus Labuschagne,c Ravindra b Santner,18,26,36,2,0,69.23,5,ODI # 4684,Australia-vs-New-Zealand,Australia
Glenn Maxwell,c Boult b Neesham,41,24,37,5,2,170.83,6,ODI # 4684,Australia-vs-New-Zealand,Australia
Josh Inglis wk ,c Phillips b Boult,38,28,48,4,1,135.71,7,ODI # 4684,Australia-vs-New-Zealand,Australia
Pat Cummins(c),lbw b Boult,37,14,23,2,4,264.28,8,ODI # 4684,Australia-vs-New-Zealand,Australia
Mitchell Starc,c Neesham b Henry,1,3,7,0,0,33.33,9,ODI # 4684,Australia-vs-New-Zealand,Australia
Adam Zampa,b Boult,0,3,2,0,0,0,10,ODI # 4684,Australia-vs-New-Zealand,Australia
Josh Hazlewood,not out,0,0,1,0,0,-,11,ODI # 4684,Australia-vs-New-Zealand,Australia
Devon Conway,c Starc b Hazlewood,28,17,35,6,0,164.7,1,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Will Young,c Starc b Hazlewood,32,37,44,4,1,86.48,2,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Rachin Ravindra,c Labuschagne b Cummins,116,89,137,9,5,130.33,3,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Daryl Mitchell,c Starc b Zampa,54,51,59,6,1,105.88,4,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Tom Latham(c) wk ,c Hazlewood b Zampa,21,22,29,2,0,95.45,5,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Glenn Phillips,c Labuschagne b Maxwell,12,16,21,1,0,75,6,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
James Neesham,run out (Labuschagne/ wk Inglis),58,39,64,3,3,148.71,7,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Mitchell Santner,c Maxwell b Zampa,17,12,13,1,1,141.66,8,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Matt Henry,c Hazlewood b Cummins,9,8,14,1,0,112.5,9,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Trent Boult,not out,10,8,21,0,1,125,10,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Lockie Ferguson,not out,0,1,1,0,0,0,11,ODI # 4684,Australia-vs-New-Zealand,New-Zealand
Vikramjit Singh,c Shakib Al Hasan b Taskin Ahmed,3,9,7,0,0,33.33,1,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Max O'Dowd,c Tanzid Hasan b Shoriful Islam,0,3,11,0,0,0,2,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Wesley Barresi,c Shakib Al Hasan b Mustafizur Rahman,41,41,49,8,0,100,3,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Colin Ackermann,c Mustafizur Rahman b Shakib Al Hasan,15,33,50,1,0,45.45,4,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Scott Edwards(c) wk ,c Mehidy Hasan Miraz b Mustafizur Rahman,68,89,122,6,0,76.4,5,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Bas de Leede,c  wk Mushfiqur Rahim b Taskin Ahmed,17,32,49,2,0,53.12,6,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Sybrand Engelbrecht,lbw b Mahedi Hasan,35,61,72,3,0,57.37,7,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Logan van Beek,not out,23,16,33,2,1,143.75,8,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Shariz Ahmad,run out (Mahmudullah/ wk Mushfiqur Rahim),6,8,13,0,0,75,9,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Aryan Dutt,c Mehidy Hasan Miraz b Shoriful Islam,9,6,7,0,1,150,10,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Paul van Meekeren,lbw b Mahedi Hasan,0,2,6,0,0,0,11,ODI # 4685,Bangladesh-vs-Netherlands,Netherlands
Litton Das,c  wk Edwards b Dutt,3,12,20,0,0,25,1,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Tanzid Hasan,c  wk Edwards b van Beek,15,16,25,3,0,93.75,2,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Mehidy Hasan Miraz,c  wk Edwards b de Leede,35,40,51,5,1,87.5,3,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Najmul Hossain Shanto,c van Beek b van Meekeren,9,18,27,2,0,50,4,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Shakib Al Hasan(c),c  wk Edwards b van Meekeren,5,14,14,0,0,35.71,5,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Mushfiqur Rahim wk ,b van Meekeren,1,5,9,0,0,20,6,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Mahmudullah,c Dutt b de Leede,20,41,70,2,0,48.78,7,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Mahedi Hasan,run out (de Leede),17,38,51,1,0,44.73,8,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Taskin Ahmed,c de Leede b van Meekeren,11,35,49,1,0,31.42,9,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Mustafizur Rahman,b Ackermann,20,35,34,2,1,57.14,10,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Shoriful Islam,not out,0,0,1,0,0,-,11,ODI # 4685,Bangladesh-vs-Netherlands,Bangladesh
Rohit Sharma(c),c Livingstone b Rashid,87,101,162,10,3,86.13,1,ODI # 4686,India-vs-England,India
Shubman Gill,b Woakes,9,13,18,1,0,69.23,2,ODI # 4686,India-vs-England,India
Virat Kohli,c Stokes b Willey,0,9,12,0,0,0,3,ODI # 4686,India-vs-England,India
