BATTING,DISMISSAL,RUNS,BALLS,MINUTES,FOURS,SIXES,STRICK RATE,BATTING_POSITION,MATCH_ID,MATCH,BATTING_TEAM
Shreyas Iyer,c Wood b Woakes,4,16,21,0,0,25,4,ODI # 4686,India-vs-England,India
KL Rahul wk ,c Bairstow b Willey,39,58,77,3,0,67.24,5,ODI # 4686,India-vs-England,India
Suryakumar Yadav,c Woakes b Willey,49,47,75,4,1,104.25,6,ODI # 4686,India-vs-England,India
Ravindra Jadeja,lbw b Rashid,8,13,14,0,0,61.53,7,ODI # 4686,India-vs-England,India
Mohammed Shami,c  wk Buttler b Wood,1,5,4,0,0,20,8,ODI # 4686,India-vs-England,India
Jasprit Bumrah,run out ( wk Buttler),16,25,44,1,0,64,9,ODI # 4686,India-vs-England,India
Kuldeep Yadav,not out,9,13,18,1,0,69.23,10,ODI # 4686,India-vs-England,India
Jonny Bairstow,b Mohammed Shami,14,23,53,2,0,60.86,1,ODI # 4686,India-vs-England,England
Dawid Malan,b Bumrah,16,17,25,2,1,94.11,2,ODI # 4686,India-vs-England,England
Joe Root,lbw b Bumrah,0,1,2,0,0,0,3,ODI # 4686,India-vs-England,England
Ben Stokes,b Mohammed Shami,0,10,14,0,0,0,4,ODI # 4686,India-vs-England,England
Jos Buttler(c) wk ,b Kuldeep Yadav,10,23,33,1,0,43.47,5,ODI # 4686,India-vs-England,England
Moeen Ali,c  wk Rahul b Mohammed Shami,15,31,55,0,0,48.38,6,ODI # 4686,India-vs-England,England
Liam Livingstone,lbw b Kuldeep Yadav,27,46,56,2,0,58.69,7,ODI # 4686,India-vs-England,England
Chris Woakes,st  wk Rahul b Jadeja,10,20,21,1,0,50,8,ODI # 4686,India-vs-England,England
David Willey,not out,16,17,29,0,2,94.11,9,ODI # 4686,India-vs-England,England
Adil Rashid,b Mohammed Shami,13,20,19,2,0,65,10,ODI # 4686,India-vs-England,England
Mark Wood,b Bumrah,0,1,3,0,0,0,11,ODI # 4686,India-vs-England,England
Pathum Nissanka,c  wk Rahmanullah Gurbaz b Azmatullah Omarzai,46,60,82,5,0,76.66,1,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Dimuth Karunaratne,lbw b Fazalhaq Farooqi,15,21,25,1,0,71.42,2,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c sub (Najibullah Zadran) b Mujeeb Ur Rahman,39,50,91,3,0,78,3,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,lbw b Mujeeb Ur Rahman,36,40,42,3,0,90,4,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c Rashid Khan b Fazalhaq Farooqi,22,28,48,2,0,78.57,5,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,b Rashid Khan,14,26,24,1,0,53.84,6,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Angelo Mathews,c Mohammad Nabi b Fazalhaq Farooqi,23,26,61,1,1,88.46,7,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Dushmantha Chameera,run out (Ibrahim Zadran),1,4,5,0,0,25,8,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,b Fazalhaq Farooqi,29,31,31,3,1,93.54,9,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Kasun Rajitha,run out ( wk Rahmanullah Gurbaz),5,7,14,0,0,71.42,10,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,not out,0,4,5,0,0,0,11,ODI # 4687,Afghanistan-vs-Sri-Lanka,Sri-Lanka
Rahmanullah Gurbaz,b Madushanka,0,4,2,0,0,0,1,ODI # 4687,Afghanistan-vs-Sri-Lanka,Afghanistan
Ibrahim Zadran,c Karunaratne b Madushanka,39,57,73,4,1,68.42,2,ODI # 4687,Afghanistan-vs-Sri-Lanka,Afghanistan
Rahmat Shah,c Karunaratne b Rajitha,62,74,121,7,0,83.78,3,ODI # 4687,Afghanistan-vs-Sri-Lanka,Afghanistan
Hashmatullah Shahidi(c),not out,58,74,132,2,1,78.37,4,ODI # 4687,Afghanistan-vs-Sri-Lanka,Afghanistan
Azmatullah Omarzai,not out,73,63,80,6,3,115.87,5,ODI # 4687,Afghanistan-vs-Sri-Lanka,Afghanistan
Tanzid Hasan,lbw b Shaheen Shah Afridi,0,5,7,0,0,0,1,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Litton Das,c Agha Salman b Iftikhar Ahmed,45,64,100,6,0,70.31,2,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Najmul Hossain Shanto,c Usama Mir b Shaheen Shah Afridi,4,3,8,1,0,133.33,3,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Mushfiqur Rahim wk ,c  wk Mohammad Rizwan b Haris Rauf,5,8,18,1,0,62.5,4,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Mahmudullah,b Shaheen Shah Afridi,56,70,108,6,1,80,5,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Shakib Al Hasan(c),c Agha Salman b Haris Rauf,43,64,82,4,0,67.18,6,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Towhid Hridoy,c Iftikhar Ahmed b Usama Mir,7,3,9,0,1,233.33,7,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Mehidy Hasan Miraz,b Mohammad Wasim,25,30,50,1,1,83.33,8,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Taskin Ahmed,b Mohammad Wasim,6,13,20,0,0,46.15,9,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Mustafizur Rahman,b Mohammad Wasim,3,7,11,0,0,42.85,10,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Shoriful Islam,not out,1,4,8,0,0,25,11,ODI # 4688,Bangladesh-vs-Pakistan,Bangladesh
Abdullah Shafique,lbw b Mehidy Hasan Miraz,68,69,94,9,2,98.55,1,ODI # 4688,Bangladesh-vs-Pakistan,Pakistan
Fakhar Zaman,c Towhid Hridoy b Mehidy Hasan Miraz,81,74,126,3,7,109.45,2,ODI # 4688,Bangladesh-vs-Pakistan,Pakistan
Babar Azam(c),c Mahmudullah b Mehidy Hasan Miraz,9,16,20,1,0,56.25,3,ODI # 4688,Bangladesh-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,not out,26,21,27,4,0,123.8,4,ODI # 4688,Bangladesh-vs-Pakistan,Pakistan
Iftikhar Ahmed,not out,17,15,17,2,0,113.33,5,ODI # 4688,Bangladesh-vs-Pakistan,Pakistan
Quinton de Kock wk ,c Phillips b Southee,114,116,176,10,3,98.27,1,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
Temba Bavuma(c),c Mitchell b Boult,24,28,37,4,1,85.71,2,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
Rassie van der Dussen,b Southee,133,118,172,9,5,112.71,3,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
David Miller,c Mitchell b Neesham,53,30,48,2,4,176.66,4,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
Heinrich Klaasen,not out,15,7,13,1,1,214.28,5,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
Aiden Markram,not out,6,1,1,0,1,600,6,ODI # 4689,New-Zealand-vs-South-Africa,South-Africa
Devon Conway,c Markram b Jansen,2,6,13,0,0,33.33,1,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Will Young,c  wk de Kock b Coetzee,33,37,50,5,0,89.18,2,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Rachin Ravindra,c Coetzee b Jansen,9,16,28,1,0,56.25,3,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Daryl Mitchell,c Miller b Maharaj,24,30,40,4,0,80,4,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Tom Latham(c) wk ,c Maharaj b Rabada,4,15,18,0,0,26.66,5,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Glenn Phillips,c Rabada b Coetzee,60,50,87,4,4,120,6,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Mitchell Santner,b Maharaj,7,18,14,1,0,38.88,7,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Tim Southee,lbw b Jansen,7,11,11,1,0,63.63,8,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
James Neesham,b Maharaj,0,8,6,0,0,0,9,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Trent Boult,c Miller b Maharaj,9,14,17,1,0,64.28,10,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Matt Henry,not out,0,9,20,0,0,0,11,ODI # 4689,New-Zealand-vs-South-Africa,New-Zealand
Rohit Sharma(c),b Madushanka,4,2,2,1,0,200,1,ODI # 4690,India-vs-Sri-Lanka,India
Shubman Gill,c  wk Mendis b Madushanka,92,92,136,11,2,100,2,ODI # 4690,India-vs-Sri-Lanka,India
Virat Kohli,c Nissanka b Madushanka,88,94,139,11,0,93.61,3,ODI # 4690,India-vs-Sri-Lanka,India
Shreyas Iyer,c Theekshana b Madushanka,82,56,84,3,6,146.42,4,ODI # 4690,India-vs-Sri-Lanka,India
KL Rahul wk ,c Hemantha b Chameera,21,19,34,2,0,110.52,5,ODI # 4690,India-vs-Sri-Lanka,India
Suryakumar Yadav,c  wk Mendis b Madushanka,12,9,13,2,0,133.33,6,ODI # 4690,India-vs-Sri-Lanka,India
Ravindra Jadeja,run out (Samarawickrama/ wk Mendis),35,24,41,1,1,145.83,7,ODI # 4690,India-vs-Sri-Lanka,India
Mohammed Shami,run out ( wk Mendis),2,4,11,0,0,50,8,ODI # 4690,India-vs-Sri-Lanka,India
Jasprit Bumrah,not out,1,1,1,0,0,100,9,ODI # 4690,India-vs-Sri-Lanka,India
Pathum Nissanka,lbw b Bumrah,0,1,2,0,0,0,1,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Dimuth Karunaratne,lbw b Mohammed Siraj,0,1,10,0,0,0,2,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,b Mohammed Siraj,1,10,21,0,0,10,3,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,c Iyer b Mohammed Siraj,0,4,4,0,0,0,4,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c Jadeja b Mohammed Shami,1,24,42,0,0,4.16,5,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Angelo Mathews,b Mohammed Shami,12,25,55,1,0,48,6,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Dushan Hemantha,c  wk Rahul b Mohammed Shami,0,1,1,0,0,0,7,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Dushmantha Chameera,c  wk Rahul b Mohammed Shami,0,6,10,0,0,0,8,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,not out,12,23,37,2,0,52.17,9,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Kasun Rajitha,c Shubman Gill b Mohammed Shami,14,17,20,2,0,82.35,10,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,c Iyer b Jadeja,5,6,4,1,0,83.33,11,ODI # 4690,India-vs-Sri-Lanka,Sri-Lanka
Wesley Barresi,lbw b Mujeeb Ur Rahman,1,4,3,0,0,25,1,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Max O'Dowd,run out (Azmatullah Omarzai),42,40,50,9,0,105,2,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Colin Ackermann,run out (Rashid Khan/ wk Ikram Alikhil),29,35,71,4,0,82.85,3,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Sybrand Engelbrecht,run out (Mohammad Nabi/ wk Ikram Alikhil),58,86,85,6,0,67.44,4,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Scott Edwards(c) wk ,run out ( wk Ikram Alikhil),0,1,1,0,0,0,5,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Bas de Leede,c  wk Ikram Alikhil b Mohammad Nabi,3,6,5,0,0,50,6,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Saqib Zulfiqar,c  wk Ikram Alikhil b Noor Ahmad,3,15,19,0,0,20,7,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Logan van Beek,st  wk Ikram Alikhil b Mohammad Nabi,2,13,16,0,0,15.38,8,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Roelof van der Merwe,c Ibrahim Zadran b Noor Ahmad,11,33,36,0,0,33.33,9,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Aryan Dutt,not out,10,22,42,0,0,45.45,10,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Paul van Meekeren,lbw b Mohammad Nabi,4,24,18,0,0,16.66,11,ODI # 4691,Afghanistan-vs-Netherlands,Netherlands
Rahmanullah Gurbaz,c  wk Edwards b van Beek,10,11,24,2,0,90.9,1,ODI # 4691,Afghanistan-vs-Netherlands,Afghanistan
Ibrahim Zadran,b van der Merwe,20,34,44,2,0,58.82,2,ODI # 4691,Afghanistan-vs-Netherlands,Afghanistan
Rahmat Shah,c & b Saqib Zulfiqar,52,54,74,8,0,96.29,3,ODI # 4691,Afghanistan-vs-Netherlands,Afghanistan
Hashmatullah Shahidi(c),not out,56,64,92,6,0,87.5,4,ODI # 4691,Afghanistan-vs-Netherlands,Afghanistan
Azmatullah Omarzai,not out,31,28,38,3,0,110.71,5,ODI # 4691,Afghanistan-vs-Netherlands,Afghanistan
Devon Conway,c  wk Mohammad Rizwan b Hasan Ali,35,39,48,6,0,89.74,1,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Rachin Ravindra,c Saud Shakeel b Mohammad Wasim,108,94,170,15,1,114.89,2,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Kane Williamson(c),c Fakhar Zaman b Iftikhar Ahmed,95,79,111,10,2,120.25,3,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Daryl Mitchell,b Haris Rauf,29,18,32,4,1,161.11,4,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Mark Chapman,b Mohammad Wasim,39,27,42,7,0,144.44,5,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Glenn Phillips,b Mohammad Wasim,41,25,40,4,2,164,6,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Mitchell Santner,not out,26,17,27,0,2,152.94,7,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Tom Latham wk ,not out,2,2,4,0,0,100,8,ODI # 4692,New-Zealand-vs-Pakistan,New-Zealand
Abdullah Shafique,c Williamson b Southee,4,9,8,1,0,44.44,1,ODI # 4692,New-Zealand-vs-Pakistan,Pakistan
Fakhar Zaman,not out,126,81,103,8,11,155.55,2,ODI # 4692,New-Zealand-vs-Pakistan,Pakistan
Babar Azam(c),not out,66,63,93,6,2,104.76,3,ODI # 4692,New-Zealand-vs-Pakistan,Pakistan
Travis Head,c Root b Woakes,11,10,8,1,0,110,1,ODI # 4693,Australia-vs-England,Australia
David Warner,c Willey b Woakes,15,16,29,1,1,93.75,2,ODI # 4693,Australia-vs-England,Australia
Steven Smith,c Ali b Rashid,44,52,85,3,0,84.61,3,ODI # 4693,Australia-vs-England,Australia
Marnus Labuschagne,lbw b Wood,71,83,111,7,0,85.54,4,ODI # 4693,Australia-vs-England,Australia
Josh Inglis wk ,c Ali b Rashid,3,6,5,0,0,50,5,ODI # 4693,Australia-vs-England,Australia
Cameron Green,b Willey,47,52,81,5,0,90.38,6,ODI # 4693,Australia-vs-England,Australia
Marcus Stoinis,c Bairstow b Livingstone,35,32,53,3,2,109.37,7,ODI # 4693,Australia-vs-England,Australia
Pat Cummins(c),c Malan b Wood,10,13,17,1,0,76.92,8,ODI # 4693,Australia-vs-England,Australia
Mitchell Starc,c Ali b Woakes,10,13,30,0,0,76.92,9,ODI # 4693,Australia-vs-England,Australia
Adam Zampa,c  wk Buttler b Woakes,29,19,23,4,0,152.63,10,ODI # 4693,Australia-vs-England,Australia
Josh Hazlewood,not out,1,1,1,0,0,100,11,ODI # 4693,Australia-vs-England,Australia
Jonny Bairstow,c  wk Inglis b Starc,0,1,1,0,0,0,1,ODI # 4693,Australia-vs-England,England
Dawid Malan,c Head b Cummins,50,64,99,4,1,78.12,2,ODI # 4693,Australia-vs-England,England
Joe Root,c  wk Inglis b Starc,13,17,23,2,0,76.47,3,ODI # 4693,Australia-vs-England,England
Ben Stokes,c Stoinis b Zampa,64,90,128,2,3,71.11,4,ODI # 4693,Australia-vs-England,England
Jos Buttler(c) wk ,c Green b Zampa,1,7,10,0,0,14.28,5,ODI # 4693,Australia-vs-England,England
Moeen Ali,c Warner b Zampa,42,43,61,6,0,97.67,6,ODI # 4693,Australia-vs-England,England
Liam Livingstone,c sub (SA Abbott) b Cummins,2,5,6,0,0,40,7,ODI # 4693,Australia-vs-England,England
Chris Woakes,c Labuschagne b Stoinis,32,33,52,4,1,96.96,8,ODI # 4693,Australia-vs-England,England
David Willey,c Zampa b Hazlewood,15,14,19,3,0,107.14,9,ODI # 4693,Australia-vs-England,England
Adil Rashid,c  wk Inglis b Hazlewood,20,15,23,1,1,133.33,10,ODI # 4693,Australia-vs-England,England
Mark Wood,not out,0,0,1,0,0,-,11,ODI # 4693,Australia-vs-England,England
Rohit Sharma(c),c Bavuma b Rabada,40,24,32,6,2,166.66,1,ODI # 4694,India-vs-South-Africa,India
Shubman Gill,b Maharaj,23,24,54,4,1,95.83,2,ODI # 4694,India-vs-South-Africa,India
Virat Kohli,not out,101,121,195,10,0,83.47,3,ODI # 4694,India-vs-South-Africa,India
Shreyas Iyer,c Markram b Ngidi,77,87,101,7,2,88.5,4,ODI # 4694,India-vs-South-Africa,India
KL Rahul wk ,c van der Dussen b Jansen,8,17,29,0,0,47.05,5,ODI # 4694,India-vs-South-Africa,India
Suryakumar Yadav,c  wk de Kock b Shamsi,22,14,19,5,0,157.14,6,ODI # 4694,India-vs-South-Africa,India
Ravindra Jadeja,not out,29,15,21,3,1,193.33,7,ODI # 4694,India-vs-South-Africa,India
Quinton de Kock wk ,b Mohammed Siraj,5,10,9,1,0,50,1,ODI # 4694,India-vs-South-Africa,South-Africa
Temba Bavuma(c),b Jadeja,11,19,39,1,0,57.89,2,ODI # 4694,India-vs-South-Africa,South-Africa
Rassie van der Dussen,lbw b Mohammed Shami,13,32,55,1,0,40.62,3,ODI # 4694,India-vs-South-Africa,South-Africa
Aiden Markram,c  wk Rahul b Mohammed Shami,9,6,6,2,0,150,4,ODI # 4694,India-vs-South-Africa,South-Africa
Heinrich Klaasen,lbw b Jadeja,1,11,12,0,0,9.09,5,ODI # 4694,India-vs-South-Africa,South-Africa
David Miller,b Jadeja,11,11,17,2,0,100,6,ODI # 4694,India-vs-South-Africa,South-Africa
Marco Jansen,c Jadeja b Kuldeep Yadav,14,30,45,1,0,46.66,7,ODI # 4694,India-vs-South-Africa,South-Africa
Keshav Maharaj,b Jadeja,7,11,7,1,0,63.63,8,ODI # 4694,India-vs-South-Africa,South-Africa
Kagiso Rabada,c & b Jadeja,6,26,26,0,0,23.07,9,ODI # 4694,India-vs-South-Africa,South-Africa
Lungi Ngidi,b Kuldeep Yadav,0,3,7,0,0,0,10,ODI # 4694,India-vs-South-Africa,South-Africa
Tabraiz Shamsi,not out,4,4,3,1,0,100,11,ODI # 4694,India-vs-South-Africa,South-Africa
Pathum Nissanka,b Tanzim Hasan Sakib,41,36,61,8,0,113.88,1,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,c  wk Mushfiqur Rahim b Shoriful Islam,4,5,5,1,0,80,2,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c Shoriful Islam b Shakib Al Hasan,19,30,49,1,1,63.33,3,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,c Mahmudullah b Shakib Al Hasan,41,42,53,4,0,97.61,4,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,c Litton Das b Tanzim Hasan Sakib,108,105,159,6,5,102.85,5,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Angelo Mathews,timed out,0,0,4,0,0,-,6,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,st  wk Mushfiqur Rahim b Mehidy Hasan Miraz,34,36,58,4,1,94.44,7,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,c sub (Nasum Ahmed) b Shoriful Islam,21,31,35,3,0,67.74,8,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Dushmantha Chameera,run out ( wk Mushfiqur Rahim),4,9,17,0,0,44.44,9,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Kasun Rajitha,c Litton Das b Tanzim Hasan Sakib,0,2,1,0,0,0,10,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,not out,0,1,3,0,0,0,11,ODI # 4695,Bangladesh-vs-Sri-Lanka,Sri-Lanka
Tanzid Hasan,c Nissanka b Madushanka,9,5,11,2,0,180,1,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Litton Das,lbw b Madushanka,23,22,36,2,2,104.54,2,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Najmul Hossain Shanto,b Mathews,90,101,163,12,0,89.1,3,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Shakib Al Hasan(c),c Asalanka b Mathews,82,65,128,12,2,126.15,4,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Mahmudullah,b Theekshana,22,23,37,3,1,95.65,5,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Mushfiqur Rahim wk ,b Madushanka,10,13,21,1,0,76.92,6,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Towhid Hridoy,not out,15,7,22,0,2,214.28,7,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Mehidy Hasan Miraz,c Asalanka b Theekshana,3,5,9,0,0,60,8,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Tanzim Hasan Sakib,not out,5,6,6,1,0,83.33,9,ODI # 4695,Bangladesh-vs-Sri-Lanka,Bangladesh
Rahmanullah Gurbaz,c Starc b Hazlewood,21,25,38,2,0,84,1,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
Ibrahim Zadran,not out,129,143,217,8,3,90.2,2,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
