BATTING,DISMISSAL,RUNS,BALLS,MINUTES,FOURS,SIXES,STRICK RATE,BATTING_POSITION,MATCH_ID,MATCH,BATTING_TEAM
Rahmat Shah,c Hazlewood b Maxwell,30,44,61,1,0,68.18,3,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
Hashmatullah Shahidi(c),b Starc,26,43,50,2,0,60.46,4,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
Azmatullah Omarzai,c Maxwell b Zampa,22,18,23,1,2,122.22,5,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
Mohammad Nabi,b Hazlewood,12,10,15,0,1,120,6,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
Rashid Khan,not out,35,18,25,2,3,194.44,7,ODI # 4696,Afghanistan-vs-Australia,Afghanistan
David Warner,b Azmatullah Omarzai,18,29,46,3,0,62.06,1,ODI # 4696,Afghanistan-vs-Australia,Australia
Travis Head,c  wk Ikram Alikhil b Naveen-ul-Haq,0,2,5,0,0,0,2,ODI # 4696,Afghanistan-vs-Australia,Australia
Mitchell Marsh,lbw b Naveen-ul-Haq,24,11,22,2,2,218.18,3,ODI # 4696,Afghanistan-vs-Australia,Australia
Marnus Labuschagne,run out (Rahmat Shah),14,28,53,2,0,50,4,ODI # 4696,Afghanistan-vs-Australia,Australia
Josh Inglis wk ,c Ibrahim Zadran b Azmatullah Omarzai,0,1,1,0,0,0,5,ODI # 4696,Afghanistan-vs-Australia,Australia
Glenn Maxwell,not out,201,128,181,21,10,157.03,6,ODI # 4696,Afghanistan-vs-Australia,Australia
Marcus Stoinis,lbw b Rashid Khan,6,7,13,1,0,85.71,7,ODI # 4696,Afghanistan-vs-Australia,Australia
Mitchell Starc,c  wk Ikram Alikhil b Rashid Khan,3,7,8,0,0,42.85,8,ODI # 4696,Afghanistan-vs-Australia,Australia
Pat Cummins(c),not out,12,68,122,1,0,17.64,9,ODI # 4696,Afghanistan-vs-Australia,Australia
Jonny Bairstow,c van Meekeren b Dutt,15,17,29,2,0,88.23,1,ODI # 4697,England-vs-Netherlands,England
Dawid Malan,run out ( wk Edwards/van Beek),87,74,92,10,2,117.56,2,ODI # 4697,England-vs-Netherlands,England
Joe Root,b van Beek,28,35,53,1,0,80,3,ODI # 4697,England-vs-Netherlands,England
Ben Stokes,c Engelbrecht b van Beek,108,84,136,6,6,128.57,4,ODI # 4697,England-vs-Netherlands,England
Harry Brook,c Ackermann b de Leede,11,16,19,2,0,68.75,5,ODI # 4697,England-vs-Netherlands,England
Jos Buttler(c) wk ,c Nidamanuru b van Meekeren,5,11,12,0,0,45.45,6,ODI # 4697,England-vs-Netherlands,England
Moeen Ali,c de Leede b Dutt,4,15,20,0,0,26.66,7,ODI # 4697,England-vs-Netherlands,England
Chris Woakes,c  wk Edwards b de Leede,51,45,66,5,1,113.33,8,ODI # 4697,England-vs-Netherlands,England
David Willey,c Engelbrecht b de Leede,6,2,1,0,1,300,9,ODI # 4697,England-vs-Netherlands,England
Gus Atkinson,not out,2,1,7,0,0,200,10,ODI # 4697,England-vs-Netherlands,England
Adil Rashid,not out,1,1,3,0,0,100,11,ODI # 4697,England-vs-Netherlands,England
Wesley Barresi,run out (Woakes/Ali),37,62,77,3,1,59.67,1,ODI # 4697,England-vs-Netherlands,Netherlands
Max O'Dowd,c Ali b Woakes,5,11,20,1,0,45.45,2,ODI # 4697,England-vs-Netherlands,Netherlands
Colin Ackermann,c  wk Buttler b Willey,0,2,4,0,0,0,3,ODI # 4697,England-vs-Netherlands,Netherlands
Sybrand Engelbrecht,c Woakes b Willey,33,49,73,3,1,67.34,4,ODI # 4697,England-vs-Netherlands,Netherlands
Scott Edwards(c) wk ,c Malan b Ali,38,42,67,3,1,90.47,5,ODI # 4697,England-vs-Netherlands,Netherlands
Bas de Leede,b Rashid,10,12,11,2,0,83.33,6,ODI # 4697,England-vs-Netherlands,Netherlands
Teja Nidamanuru,not out,41,34,47,2,3,120.58,7,ODI # 4697,England-vs-Netherlands,Netherlands
Logan van Beek,c Malan b Rashid,2,2,3,0,0,100,8,ODI # 4697,England-vs-Netherlands,Netherlands
Roelof van der Merwe,c Rashid b Ali,0,4,3,0,0,0,9,ODI # 4697,England-vs-Netherlands,Netherlands
Aryan Dutt,b Rashid,1,3,4,0,0,33.33,10,ODI # 4697,England-vs-Netherlands,Netherlands
Paul van Meekeren,st  wk Buttler b Ali,4,3,3,1,0,133.33,11,ODI # 4697,England-vs-Netherlands,Netherlands
Pathum Nissanka,c  wk Latham b Southee,2,8,9,0,0,25,1,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Kusal Perera,c Santner b Ferguson,51,28,46,9,2,182.14,2,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Kusal Mendis(c) wk ,c Ravindra b Boult,6,7,11,1,0,85.71,3,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Sadeera Samarawickrama,c Mitchell b Boult,1,2,2,0,0,50,4,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Charith Asalanka,lbw b Boult,8,8,16,1,0,100,5,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Angelo Mathews,c Mitchell b Santner,16,27,33,2,0,59.25,6,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Dhananjaya de Silva,c Mitchell b Santner,19,24,36,2,1,79.16,7,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Chamika Karunaratne,c  wk Latham b Ferguson,6,17,28,1,0,35.29,8,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Maheesh Theekshana,not out,38,91,109,3,0,41.75,9,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Dushmantha Chameera,c Boult b Ravindra,1,20,32,0,0,5,10,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Dilshan Madushanka,c  wk Latham b Ravindra,19,48,56,2,0,39.58,11,ODI # 4698,New-Zealand-vs-Sri-Lanka,Sri-Lanka
Devon Conway,c de Silva b Chameera,45,42,54,9,0,107.14,1,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Rachin Ravindra,c de Silva b Theekshana,42,34,61,3,3,123.52,2,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Kane Williamson(c),b Mathews,14,15,26,2,0,93.33,3,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Daryl Mitchell,c Asalanka b Mathews,43,31,45,5,2,138.7,4,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Mark Chapman,run out (Samarawickrama/Mathews),7,6,13,1,0,116.66,5,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Glenn Phillips,not out,17,10,15,3,0,170,6,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Tom Latham wk ,not out,2,2,3,0,0,100,7,ODI # 4698,New-Zealand-vs-Sri-Lanka,New-Zealand
Rahmanullah Gurbaz,c Klaasen b Maharaj,25,22,45,3,1,113.63,1,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Ibrahim Zadran,c  wk de Kock b Coetzee,15,30,52,3,0,50,2,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Rahmat Shah,c Miller b Ngidi,26,46,58,2,0,56.52,3,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Hashmatullah Shahidi(c),c  wk de Kock b Maharaj,2,7,5,0,0,28.57,4,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Azmatullah Omarzai,not out,97,107,173,7,3,90.65,5,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Ikram Alikhil wk ,c  wk de Kock b Coetzee,12,14,16,1,1,85.71,6,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Mohammad Nabi,c  wk de Kock b Ngidi,2,3,7,0,0,66.66,7,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Rashid Khan,c  wk de Kock b Phehlukwayo,14,30,42,0,0,46.66,8,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Noor Ahmad,c  wk de Kock b Coetzee,26,32,36,4,0,81.25,9,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Mujeeb Ur Rahman,c Markram b Coetzee,8,5,7,0,1,160,10,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Naveen-ul-Haq,run out (Rabada),2,4,12,0,0,50,11,ODI # 4699,Afghanistan-vs-South-Africa,Afghanistan
Quinton de Kock wk ,lbw b Mohammad Nabi,41,47,58,2,3,87.23,1,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Temba Bavuma(c),c Rahmanullah Gurbaz b Mujeeb Ur Rahman,23,28,49,3,0,82.14,2,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Rassie van der Dussen,not out,76,95,141,6,1,80,3,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Aiden Markram,c Naveen-ul-Haq b Rashid Khan,25,32,32,1,1,78.12,4,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Heinrich Klaasen,b Rashid Khan,10,13,15,1,0,76.92,5,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
David Miller,c & b Mohammad Nabi,24,33,35,1,1,72.72,6,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Andile Phehlukwayo,not out,39,37,46,1,3,105.4,7,ODI # 4699,Afghanistan-vs-South-Africa,South-Africa
Tanzid Hasan,c & b Abbott,36,34,55,6,0,105.88,1,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Litton Das,c Labuschagne b Zampa,36,45,76,5,0,80,2,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Najmul Hossain Shanto(c),run out (Labuschagne/ wk Inglis),45,57,59,6,0,78.94,3,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Towhid Hridoy,c Labuschagne b Stoinis,74,79,121,5,2,93.67,4,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Mahmudullah,run out (Labuschagne),32,28,34,1,3,114.28,5,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Mushfiqur Rahim wk ,c Cummins b Zampa,21,24,27,0,1,87.5,6,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Mehidy Hasan Miraz,c Cummins b Abbott,29,20,33,4,0,145,7,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Nasum Ahmed,run out (Abbott),7,11,15,0,0,63.63,8,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Mahedi Hasan,not out,2,3,4,0,0,66.66,9,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Taskin Ahmed,not out,0,1,2,0,0,0,10,ODI # 4700,Australia-vs-Bangladesh,Bangladesh
Travis Head,b Taskin Ahmed,10,11,11,2,0,90.9,1,ODI # 4700,Australia-vs-Bangladesh,Australia
David Warner,c Najmul Hossain Shanto b Mustafizur Rahman,53,61,90,6,0,86.88,2,ODI # 4700,Australia-vs-Bangladesh,Australia
Mitchell Marsh,not out,177,132,177,17,9,134.09,3,ODI # 4700,Australia-vs-Bangladesh,Australia
Steven Smith,not out,63,64,99,4,1,98.43,4,ODI # 4700,Australia-vs-Bangladesh,Australia
Dawid Malan,c  wk Mohammad Rizwan b Iftikhar Ahmed,31,39,61,5,0,79.48,1,ODI # 4701,England-vs-Pakistan,England
Jonny Bairstow,c Agha Salman b Haris Rauf,59,61,81,7,1,96.72,2,ODI # 4701,England-vs-Pakistan,England
Joe Root,c Shadab Khan b Shaheen Shah Afridi,60,72,115,4,0,83.33,3,ODI # 4701,England-vs-Pakistan,England
Ben Stokes,b Shaheen Shah Afridi,84,76,85,11,2,110.52,4,ODI # 4701,England-vs-Pakistan,England
Jos Buttler(c) wk ,run out (Haris Rauf),27,18,39,3,1,150,5,ODI # 4701,England-vs-Pakistan,England
Harry Brook,c Shaheen Shah Afridi b Haris Rauf,30,17,24,2,2,176.47,6,ODI # 4701,England-vs-Pakistan,England
Moeen Ali,b Haris Rauf,8,6,10,0,1,133.33,7,ODI # 4701,England-vs-Pakistan,England
Chris Woakes,not out,4,4,19,1,0,100,8,ODI # 4701,England-vs-Pakistan,England
David Willey,c Iftikhar Ahmed b Mohammad Wasim,15,5,5,2,1,300,9,ODI # 4701,England-vs-Pakistan,England
Gus Atkinson,b Mohammad Wasim,0,1,1,0,0,0,10,ODI # 4701,England-vs-Pakistan,England
Adil Rashid,not out,0,1,1,0,0,0,11,ODI # 4701,England-vs-Pakistan,England
Abdullah Shafique,lbw b Willey,0,2,2,0,0,0,1,ODI # 4701,England-vs-Pakistan,Pakistan
Fakhar Zaman,c Stokes b Willey,1,9,13,0,0,11.11,2,ODI # 4701,England-vs-Pakistan,Pakistan
Babar Azam(c),c Rashid b Atkinson,38,45,58,6,0,84.44,3,ODI # 4701,England-vs-Pakistan,Pakistan
Mohammad Rizwan wk ,b Ali,36,51,78,2,0,70.58,4,ODI # 4701,England-vs-Pakistan,Pakistan
Saud Shakeel,b Rashid,29,37,52,4,0,78.37,5,ODI # 4701,England-vs-Pakistan,Pakistan
Agha Salman,c Stokes b Willey,51,45,53,6,1,113.33,6,ODI # 4701,England-vs-Pakistan,Pakistan
Iftikhar Ahmed,c Malan b Ali,3,5,8,0,0,60,7,ODI # 4701,England-vs-Pakistan,Pakistan
Shadab Khan,b Rashid,4,7,4,1,0,57.14,8,ODI # 4701,England-vs-Pakistan,Pakistan
Shaheen Shah Afridi,lbw b Atkinson,25,23,23,3,1,108.69,9,ODI # 4701,England-vs-Pakistan,Pakistan
Mohammad Wasim,not out,16,14,33,2,1,114.28,10,ODI # 4701,England-vs-Pakistan,Pakistan
Haris Rauf,c Stokes b Woakes,35,23,27,3,3,152.17,11,ODI # 4701,England-vs-Pakistan,Pakistan
Rohit Sharma(c),c Barresi b de Leede,61,54,74,8,2,112.96,1,ODI # 4702,India-vs-Netherlands,India
Shubman Gill,c Nidamanuru b van Meekeren,51,32,49,3,4,159.37,2,ODI # 4702,India-vs-Netherlands,India
Virat Kohli,b van der Merwe,51,56,69,5,1,91.07,3,ODI # 4702,India-vs-Netherlands,India
Shreyas Iyer,not out,128,94,145,10,5,136.17,4,ODI # 4702,India-vs-Netherlands,India
KL Rahul wk ,c Engelbrecht b de Leede,102,64,98,11,4,159.37,5,ODI # 4702,India-vs-Netherlands,India
Suryakumar Yadav,not out,2,1,1,0,0,200,6,ODI # 4702,India-vs-Netherlands,India
Wesley Barresi,c  wk Rahul b Mohammed Siraj,4,5,8,0,0,80,1,ODI # 4702,India-vs-Netherlands,Netherlands
Max O'Dowd,b Jadeja,30,42,68,3,1,71.42,2,ODI # 4702,India-vs-Netherlands,Netherlands
Colin Ackermann,lbw b Kuldeep Yadav,35,32,46,6,0,109.37,3,ODI # 4702,India-vs-Netherlands,Netherlands
Sybrand Engelbrecht,b Mohammed Siraj,45,80,87,4,0,56.25,4,ODI # 4702,India-vs-Netherlands,Netherlands
Scott Edwards(c) wk ,c  wk Rahul b Kohli,17,30,27,1,0,56.66,5,ODI # 4702,India-vs-Netherlands,Netherlands
Bas de Leede,b Bumrah,12,21,23,1,0,57.14,6,ODI # 4702,India-vs-Netherlands,Netherlands
Teja Nidamanuru,c Mohammed Shami b Sharma,54,39,65,1,6,138.46,7,ODI # 4702,India-vs-Netherlands,Netherlands
Logan van Beek,b Kuldeep Yadav,16,15,20,2,0,106.66,8,ODI # 4702,India-vs-Netherlands,Netherlands
Roelof van der Merwe,c Mohammed Shami b Jadeja,16,8,5,1,2,200,9,ODI # 4702,India-vs-Netherlands,Netherlands
Aryan Dutt,b Bumrah,5,11,9,0,0,45.45,10,ODI # 4702,India-vs-Netherlands,Netherlands
Paul van Meekeren,not out,3,4,7,0,0,75,11,ODI # 4702,India-vs-Netherlands,Netherlands
Rohit Sharma(c),c Williamson b Southee,47,29,40,4,4,162.06,1,ODI # 4703,India-vs-New-Zealand,India
Shubman Gill,not out,80,66,116,8,3,121.21,2,ODI # 4703,India-vs-New-Zealand,India
Virat Kohli,c Conway b Southee,117,113,149,9,2,103.53,3,ODI # 4703,India-vs-New-Zealand,India
Shreyas Iyer,c Mitchell b Boult,105,70,114,4,8,150,4,ODI # 4703,India-vs-New-Zealand,India
KL Rahul wk ,not out,39,20,29,5,2,195,5,ODI # 4703,India-vs-New-Zealand,India
Suryakumar Yadav,c Phillips b Southee,1,2,2,0,0,50,6,ODI # 4703,India-vs-New-Zealand,India
Devon Conway,c  wk Rahul b Mohammed Shami,13,15,26,3,0,86.66,1,ODI # 4703,India-vs-New-Zealand,New-Zealand
Rachin Ravindra,c  wk Rahul b Mohammed Shami,13,22,39,3,0,59.09,2,ODI # 4703,India-vs-New-Zealand,New-Zealand
Kane Williamson(c),c Yadav b Mohammed Shami,69,73,116,8,1,94.52,3,ODI # 4703,India-vs-New-Zealand,New-Zealand
Daryl Mitchell,c Jadeja b Mohammed Shami,134,119,180,9,7,112.6,4,ODI # 4703,India-vs-New-Zealand,New-Zealand
Tom Latham wk ,lbw b Mohammed Shami,0,2,1,0,0,0,5,ODI # 4703,India-vs-New-Zealand,New-Zealand
Glenn Phillips,c Jadeja b Bumrah,41,33,58,4,2,124.24,6,ODI # 4703,India-vs-New-Zealand,New-Zealand
Mark Chapman,c Jadeja b Kuldeep Yadav,2,5,5,0,0,40,7,ODI # 4703,India-vs-New-Zealand,New-Zealand
Mitchell Santner,c Sharma b Mohammed Siraj,9,10,20,0,0,90,8,ODI # 4703,India-vs-New-Zealand,New-Zealand
Tim Southee,c  wk Rahul b Mohammed Shami,9,10,14,1,0,90,9,ODI # 4703,India-vs-New-Zealand,New-Zealand
Trent Boult,not out,2,2,5,0,0,100,10,ODI # 4703,India-vs-New-Zealand,New-Zealand
Lockie Ferguson,c  wk Rahul b Mohammed Shami,6,3,2,0,1,200,11,ODI # 4703,India-vs-New-Zealand,New-Zealand
Quinton de Kock wk ,c Cummins b Hazlewood,3,14,27,0,0,21.42,1,ODI # 4704,Australia-vs-South-Africa,South-Africa
Temba Bavuma(c),c  wk Inglis b Starc,0,4,5,0,0,0,2,ODI # 4704,Australia-vs-South-Africa,South-Africa
Rassie van der Dussen,c Smith b Hazlewood,6,31,53,0,0,19.35,3,ODI # 4704,Australia-vs-South-Africa,South-Africa
Aiden Markram,c Warner b Starc,10,20,24,2,0,50,4,ODI # 4704,Australia-vs-South-Africa,South-Africa
Heinrich Klaasen,b Head,47,48,76,4,2,97.91,5,ODI # 4704,Australia-vs-South-Africa,South-Africa
David Miller,c Head b Cummins,101,116,138,8,5,87.06,6,ODI # 4704,Australia-vs-South-Africa,South-Africa
Marco Jansen,lbw b Head,0,1,1,0,0,0,7,ODI # 4704,Australia-vs-South-Africa,South-Africa
Gerald Coetzee,c  wk Inglis b Cummins,19,39,42,2,0,48.71,8,ODI # 4704,Australia-vs-South-Africa,South-Africa
Keshav Maharaj,c Smith b Starc,4,8,13,0,0,50,9,ODI # 4704,Australia-vs-South-Africa,South-Africa
Kagiso Rabada,c Maxwell b Cummins,10,12,18,0,1,83.33,10,ODI # 4704,Australia-vs-South-Africa,South-Africa
Tabraiz Shamsi,not out,1,5,11,0,0,20,11,ODI # 4704,Australia-vs-South-Africa,South-Africa
Travis Head,b Maharaj,62,48,62,9,2,129.16,1,ODI # 4704,Australia-vs-South-Africa,Australia
David Warner,b Markram,29,18,29,1,4,161.11,2,ODI # 4704,Australia-vs-South-Africa,Australia
Mitchell Marsh,c van der Dussen b Rabada,0,6,5,0,0,0,3,ODI # 4704,Australia-vs-South-Africa,Australia
Steven Smith,c  wk de Kock b Coetzee,30,62,102,2,0,48.38,4,ODI # 4704,Australia-vs-South-Africa,Australia
Marnus Labuschagne,lbw b Shamsi,18,31,28,2,0,58.06,5,ODI # 4704,Australia-vs-South-Africa,Australia
Glenn Maxwell,b Shamsi,1,5,8,0,0,20,6,ODI # 4704,Australia-vs-South-Africa,Australia
Josh Inglis wk ,b Coetzee,28,49,66,3,0,57.14,7,ODI # 4704,Australia-vs-South-Africa,Australia
Mitchell Starc,not out,16,38,61,2,0,42.1,8,ODI # 4704,Australia-vs-South-Africa,Australia
Pat Cummins(c),not out,14,29,32,2,0,48.27,9,ODI # 4704,Australia-vs-South-Africa,Australia
Rohit Sharma(c),c Head b Maxwell,47,31,44,4,3,151.61,1,ODI # 4705,India-vs-Australia,India
Shubman Gill,c Zampa b Starc,4,7,21,0,0,57.14,2,ODI # 4705,India-vs-Australia,India
Virat Kohli,b Cummins,54,63,99,4,0,85.71,3,ODI # 4705,India-vs-Australia,India
Shreyas Iyer,c  wk Inglis b Cummins,4,3,3,1,0,133.33,4,ODI # 4705,India-vs-Australia,India
KL Rahul wk ,c  wk Inglis b Starc,66,107,133,1,0,61.68,5,ODI # 4705,India-vs-Australia,India
Ravindra Jadeja,c  wk Inglis b Hazlewood,9,22,33,0,0,40.9,6,ODI # 4705,India-vs-Australia,India
Suryakumar Yadav,c  wk Inglis b Hazlewood,18,28,57,1,0,64.28,7,ODI # 4705,India-vs-Australia,India
Mohammed Shami,c  wk Inglis b Starc,6,10,9,1,0,60,8,ODI # 4705,India-vs-Australia,India
Jasprit Bumrah,lbw b Zampa,1,3,5,0,0,33.33,9,ODI # 4705,India-vs-Australia,India
Kuldeep Yadav,run out (Labuschagne/Cummins),10,18,28,0,0,55.55,10,ODI # 4705,India-vs-Australia,India
Mohammed Siraj,not out,9,8,13,1,0,112.5,11,ODI # 4705,India-vs-Australia,India
David Warner,c Kohli b Mohammed Shami,7,3,6,1,0,233.33,1,ODI # 4705,India-vs-Australia,Australia
Travis Head,c Shubman Gill b Mohammed Siraj,137,120,166,15,4,114.16,2,ODI # 4705,India-vs-Australia,Australia
Mitchell Marsh,c  wk Rahul b Bumrah,15,15,15,1,1,100,3,ODI # 4705,India-vs-Australia,Australia
Steven Smith,lbw b Bumrah,4,9,11,1,0,44.44,4,ODI # 4705,India-vs-Australia,Australia
Marnus Labuschagne,not out,58,110,133,4,0,52.72,5,ODI # 4705,India-vs-Australia,Australia
Glenn Maxwell,not out,2,1,1,0,0,200,6,ODI # 4705,India-vs-Australia,Australia
