Team,Player,Image URL,Date of birth (age),ODIs,Role,Batting,Bowling style,List A or domestic team
Afghanistan,Hashmatullah Shahidi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/361700/361712.jpg",(1994 -11 -04)4 November 1994 (aged 28),64,Batsman,Left,Right -arm off break,Band -e -Amir Region
Afghanistan,Noor Ahmad,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/369700/369707.jpg",(2005 -01 -03)3 January 2005 (aged 18),3,Bowler,Right,Left -arm unorthodox spin,Mis Ainak Knights
Afghanistan,Ikram Alikhil,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320498.png",(2000 -11 -28)28 November 2000 (aged 22),14,Wicket -keeper,Right, -,Speenghar Tigers
Afghanistan,Fazalhaq Farooqi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/345000/345077.png",(2000 -09 -22)22 September 2000 (aged 23),21,Bowler,Right,Left -arm fast -medium,Kabul Eagles
Afghanistan,Rahmanullah Gurbaz,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320500/320504.png",(2001 -11 -28)28 November 2001 (aged 21),26,Wicket -keeper,Left, -,Kabul Eagles
Afghanistan,Riaz Hassan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/330600/330621.png",(2002 -11 -07)7 November 2002 (aged 20),5,Batsman,Right, -,Speenghar Tigers
Afghanistan,Rashid Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320500/320506.png",(1998 -09 -20)20 September 1998 (aged 25),94,All -rounder,Right,Right -arm leg spin,Speenghar Tigers
Afghanistan,Mohammad Nabi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316558.png",(1985 -01 -01)1 January 1985 (aged 38),147,All -rounder,Right,Right -arm off spin,Band -e -Amir Dragons
Afghanistan,Azmatullah Omarzai,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/347800/347832.4.jpg",(2000 -03 -24)24 March 2000 (aged 23),13,All -rounder,Right,Right -arm medium -fast,Mis Ainak Knights
Afghanistan,Abdul Rahman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/334900/334996.png",(2001 -11 -22)22 November 2001 (aged 21),3,Bowler,Right,Right -arm medium -fast,Band -e -Amir Dragons
Afghanistan,Rahmat Shah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320500/320505.png",(1993 -07 -06)6 July 1993 (aged 30),97,Batsman,Right,Right -arm leg break,Mis Ainak Knights
Afghanistan,Naveen-ul-Haq,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320500/320502.png",(1999 -09 -23)23 September 1999 (aged 24),7,Bowler,Right,Right -arm medium -fast,Kabul Eagles
Afghanistan,Mujeeb Ur Rahman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320500/320501.png",(2001 -03 -28)28 March 2001 (aged 22),66,Bowler,Right,Right -arm off break,Speenghar Tigers
Afghanistan,Ibrahim Zadran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321300/321311.png",(2001 -12 -12)12 December 2001 (aged 21),17,Batsman,Right,Right -arm medium -fast,Boost Defenders
Afghanistan,Najibullah Zadran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316698.png",(1993 -02 -18)18 February 1993 (aged 30),90,Batsman,Left,Right -arm off break,Boost Defenders
Australia,Pat Cummins,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316692.png",(1993 -05 -08)8 May 1993 (aged 30),77,Bowler,Right,Right -arm fast,New South Wales
Australia,Sean Abbott,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321600/321601.png",(1992 -02 -29)29 February 1992 (aged 31),17,Bowler,Right,Right -arm fast -medium,New South Wales
Australia,Alex Carey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321500/321551.png",(1991 -08 -27)27 August 1991 (aged 32),71,Wicket -keeper,Left,,South Australia
Australia,Cameron Green,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321500/321569.png",(1999 -06 -03)3 June 1999 (aged 24),20,All -rounder,Right,Right -arm fast -medium,Western Australia
Australia,Josh Hazlewood,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316622.png",(1991 -01 -08)8 January 1991 (aged 32),74,Bowler,Left,Right -arm fast -medium,New South Wales
Australia,Travis Head,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321500/321584.png",(1993 -12 -29)29 December 1993 (aged 29),58,Batsman,Left,Right -arm off -break,South Australia
Australia,Josh Inglis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/371800/371869.jpg",(1995 -06 -10)10 June 1995 (aged 28),8,Wicket -keeper,Right,,Western Australia
Australia,Marnus Labuschagne,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/371500/371539.jpg",(1994 -05 -22)22 May 1994 (aged 29),38,All -rounder,Right,Right -arm leg spin,Queensland
Australia,Mitchell Marsh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316612.png",(1991 -10 -20)20 October 1991 (aged 31),79,All -rounder,Right,Right -arm fast -medium,Western Australia
Australia,Glenn Maxwell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316657.png",(1988 -10 -14)14 October 1988 (aged 34),129,All -rounder,Right,Right -arm off -break,Victoria
Australia,Steven Smith,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/361000/361050.jpg",(1989 -06 -02)2 June 1989 (aged 34),145,Batsman,Right,Right -arm leg spin,New South Wales
Australia,Mitchell Starc,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316644.png",(1990 -01 -30)30 January 1990 (aged 33),111,Bowler,Left,Left -arm fast,New South Wales
Australia,Marcus Stoinis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321500/321596.png",(1989 -08 -16)16 August 1989 (aged 34),64,All -rounder,Right,Right -arm fast -medium,Western Australia
Australia,David Warner,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316589.png",(1986 -10 -27)27 October 1986 (aged 36),150,Batsman,Left,Right -arm leg -break,New South Wales
Australia,Adam Zampa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321500/321549.png",(1992 -03 -31)31 March 1992 (aged 31),85,Bowler,Right,Right -arm leg -break,New South Wales
Australia,Ashton Agar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200/lsci/db/PICTURES/CMS/340900/340946.jpg",(1993 -10 -14)14 October 1993 (aged 29),22,All -rounder,Left,Slow left -arm orthodox,Western Australia
Bangladesh,Najmul Hossain Shanto,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323155.png",(1998 -08 -25)25 August 1998 (aged 25),30,Batsman,Left,Right -arm off spin,Kalabagan
Bangladesh,Nasum Ahmed,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323176.png",(1994 -12 -05)5 December 1994 (aged 28),12,Bowler,Left,Left -arm orthodox spin,Uttara Sporting Club
Bangladesh,Taskin Ahmed,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316700/316703.png",(1995 -04 -05)5 April 1995 (aged 28),63,Bowler,Left,Right -arm fast,Abahani Limited
Bangladesh,Litton Das,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319727.png",(1994 -10 -13)13 October 1994 (aged 28),77,Wicket -keeper,Right,Right -arm off spin,Mohammedan Sporting
Bangladesh,Anamul Haque,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316669.png",(1992 -12 -16)16 December 1992 (aged 30),38,Wicket -keeper,Right,Right -arm medium -fast,Prime Bank
Bangladesh,Tanzim Hasan Sakib,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/367300/367368.1.png",(2002 -10 -20)20 October 2002 (aged 20),2,Bowler,Right,Right -arm medium -fast,BKSP
Bangladesh,Tanzid Hasan Tamim,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/368000/368062.1.png",(2000 -12 -01)1 December 2000 (aged 22),5,Batsman,Left, -,Kalabagan
Bangladesh,Towhid Hridoy,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/286900/286907.1.jpg",(2000 -12 -04)4 December 2000 (aged 22),17,Batsman,Right,Right -arm off spin,Shinepukur
Bangladesh,Mahedi Hasan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323166.png",(1994 -12 -12)12 December 1994 (aged 28),8,All -rounder,Right,Right -arm off spin,Gazi Group Cricketers
Bangladesh,Mehidy Hasan Miraz,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319728.png",(1997 -10 -25)25 October 1997 (aged 25),82,All -rounder,Right,Right -arm off spin,Kalabagan
Bangladesh,Shoriful Islam,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323175.png",(2001 -06 -03)3 June 2001 (aged 22),22,Bowler,Left,Left -arm medium -fast,Prime Bank
Bangladesh,Mahmudullah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316571.png",(1986 -02 -04)4 February 1986 (aged 37),221,Batsman,Right,Right -arm off spin,Abahani Limited
Bangladesh,Hasan Mahmud,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323172.png",(1999 -10 -12)12 October 1999 (aged 23),18,Bowler,Right,Right -arm fast -medium,KSKS
Bangladesh,Mushfiqur Rahim,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316578.png",(1987 -05 -09)9 May 1987 (aged 36),256,Wicket -keeper,Right,Right -arm medium,Legends of Rupganj
Bangladesh,Mustafizur Rahman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319734.png",(1995 -09 -06)6 September 1995 (aged 28),93,Bowler,Left,Left -arm fast -medium,Abahani Limited
Bangladesh,Shakib Al Hasan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316581.png",(1987 -03 -24)24 March 1987 (aged 36),240,All -rounder,Left,Slow left -arm orthodox,Abahani Limited
England,Jos Buttler,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316642.png",(1990 -09 -08)8 September 1990 (aged 33),169,Wicket -keeper,Right,—,Lancashire
England,Moeen Ali,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316557.png",(1987 -06 -07)7 June 1987 (aged 36),132,All -rounder,Left,Right -arm off spin,Warwickshire
England,Gus Atkinson,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/296200/296215.1.jpg",(1998 -01 -19)19 January 1998 (aged 25),3,Bowler,Right,Right -arm fast,Surrey
England,Jonny Bairstow,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319794.png",(1989 -09 -26)26 September 1989 (aged 34),98,Wicket -keeper,Right,—,Yorkshire
England,Harry Brook,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/324200/324246.png",(1999 -02 -22)22 February 1999 (aged 24),6,Batsman,Right,Right -arm medium,Yorkshire
England,Brydon Carse,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/325900/325908.png",(1995 -07 -31)31 July 1995 (aged 28),12,Bowler,Right,Right -arm fast,Durham
England,Sam Curran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323113.png",(1998 -06 -03)3 June 1998 (aged 25),26,Bowler,Left,Left -arm fast -medium,Surrey
England,Liam Livingstone,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323100/323103.png",(1993 -08 -04)4 August 1993 (aged 30),16,Batsman,Right,Right -arm leg spin,Lancashire
England,Dawid Malan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323000/323003.png",(1987 -09 -03)3 September 1987 (aged 36),21,Batsman,Left,Right -arm leg spin,Yorkshire
England,Adil Rashid,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319741.png",(1988 -02 -17)17 February 1988 (aged 35),126,Bowler,Right,Right -arm leg spin,Yorkshire
England,Joe Root,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316639.png",(1990 -12 -30)30 December 1990 (aged 32),162,Batsman,Right,Right -arm off spin,Yorkshire
England,Ben Stokes,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319748.png",(1991 -06 -04)4 June 1991 (aged 32),108,All -rounder,Left,Right -arm fast -medium,Durham
England,David Willey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322900/322904.png",(1990 -02 -28)28 February 1990 (aged 33),67,All -rounder,Left,Left -arm fast -medium,Northamptonshire
England,Chris Woakes,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316603.png",(1989 -03 -02)2 March 1989 (aged 34),114,All -rounder,Right,Right -arm fast -medium,Warwickshire
England,Mark Wood,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316660.png",(1990 -01 -11)11 January 1990 (aged 33),59,Bowler,Right,Right -arm fast,Durham
England,Reece Topley,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322900/322910.png",(1994 -02 -21)21 February 1994 (aged 29),26,Bowler,Right,Left -arm fast medium,Surrey
India,Rohit Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316584.png",(1987 -04 -30)30 April 1987 (aged 36),251,Batsman,Right,Right -arm off spin,Mumbai
India,Ravichandran Ashwin,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316521.png",(1986 -09 -17)17 September 1986 (aged 37),115,All -rounder,Right,Right -arm off spin,Tamil Nadu
India,Jasprit Bumrah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319900/319940.png",(1993 -12 -06)6 December 1993 (aged 29),78,Bowler,Right,Right -arm fast,Gujarat
India,Shubman Gill,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322697.png",(1999 -09 -08)8 September 1999 (aged 24),35,Batsman,Right,Right -arm off spin,Punjab
India,Shreyas Iyer,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323000/323035.png",(1994 -12 -06)6 December 1994 (aged 28),47,Batsman,Right,Right -arm leg spin,Mumbai
India,Ravindra Jadeja,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316600.png",(1988 -12 -06)6 December 1988 (aged 34),186,All -rounder,Left,Slow left -arm orthodox,Saurashtra
India,Ishan Kishan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/331100/331165.png",(1998 -07 -18)18 July 1998 (aged 25),25,Wicket -keeper,Left, -,Jharkhand
India,Virat Kohli,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316605.png",(1988 -11 -05)5 November 1988 (aged 34),281,Batsman,Right,Right -arm medium,Delhi
India,Prasidh Krishna,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322617.png",(1996 -02 -19)19 February 1996 (aged 27),17,Bowler,Right,Right -arm fast -medium,Karnataka
India,KL Rahul,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319900/319942.png",(1992 -04 -18)18 April 1992 (aged 31),61,Wicket keeper,Right,Right -arm medium,Karnataka
India,Mohammed Shami,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316691.png",(1990 -09 -03)3 September 1990 (aged 33),94,Bowler,Right,Right -arm fast,Bengal
India,Mohammed Siraj,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322611.png",(1994 -03 -13)13 March 1994 (aged 29),30,Bowler,Right,Right -arm fast,Hyderabad
India,Shardul Thakur,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322696.png",(1991 -12 -16)16 December 1991 (aged 31),54,All -rounder,Right,Right arm medium,Mumbai
India,Kuldeep Yadav,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319900/319943.png",(1994 -12 -11)11 December 1994 (aged 28),89,Bowler,Right,Left -arm unorthodox spin,Uttar Pradesh
India,Suryakumar Yadav,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/331100/331163.png",(1990 -09 -14)14 September 1990 (aged 33),30,Batsman,Right,Right -arm off break,Mumbai
India,Axar Patel,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/331100/331164.png",(1994 -01 -20)20 January 1994 (aged 29),54,All -rounder,Left,Slow left -arm orthodox,Gujarat
India,Hardik Pandya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319900/319938.png",(1993 -10 -11)11 October 1993 (aged 29),82,All -rounder,Right,Right arm medium -fast,Baroda
Netherlands,Scott Edwards,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322500/322592.png",(1996 -08 -23)23 August 1996 (aged 27),38,Wicket -keeper,Right, -,VOC Rotterdam
