Team,Player,Image URL,Date of birth (age),ODIs,Role,Batting,Bowling style,List A or domestic team
Netherlands,Colin Ackermann,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322638.png",(1991 -04 -04)4 April 1991 (aged 32),7,Batsman,Right,Right -arm off spin,Leicestershire
Netherlands,Shariz Ahmad,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368045.png",(2003 -04 -21)21 April 2003 (aged 20),11,Bowler,Left,Right -arm leg spin,Voorburg
Netherlands,Wesley Barresi,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/322400/322483.png",(1984 -05 -03)3 May 1984 (aged 39),45,Batsman,Right,Right -arm off spin,HBS Craeyenhout
Netherlands,Bas de Leede,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322637.png",(1999 -11 -15)15 November 1999 (aged 23),30,All -rounder,Right,Right -arm fast medium,Durham
Netherlands,Noah Croes,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368047.png",(1999 -12 -13)13 December 1999 (aged 23),1,Batsman,Right, -,Voorburg
Netherlands,Aryan Dutt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368048.png",(2003 -05 -12)12 May 2003 (aged 20),25,Bowler,Right,Right -arm off spin,VRA Amsterdam
Netherlands,Sybrand Engelbrecht,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/194200/194225.1.jpg",(1988 -09 -15)15 September 1988 (aged 35),0,Batsman,Right,Right -arm off spin,Voorburg
Netherlands,Teja Nidamanuru,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368040.png",(1994 -08 -22)22 August 1994 (aged 29),20,Batsman,Right,Right -arm off spin,VRA Amsterdam
Netherlands,Max O'Dowd,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322500/322583.png",(1994 -03 -04)4 March 1994 (aged 29),25,Batsman,Left,Right -arm leg spin,VOC Rotterdam
Netherlands,Vikramjit Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368038.png",(2003 -01 -09)9 January 2003 (aged 20),33,Batsman,Right,Right -arm off spin,VRA Amsterdam
Netherlands,Logan van Beek,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/331100/331170.png",(1990 -09 -07)7 September 1990 (aged 33),25,All -rounder,Right,Right -arm medium -fast,Voorburg
Netherlands,Paul van Meekeren,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322600/322644.png",(1993 -01 -15)15 January 1993 (aged 30),13,Bowler,Right,Right -arm fast -medium,Gloucestershire
Netherlands,Roelof van der Merwe,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322500/322596.png",(1984 -12 -31)31 December 1984 (aged 38),16,All -rounder,Right,Slow left -arm orthodox,Somerset
Netherlands,Saqib Zulfiqar,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/362800/362801.1.png",(1997 -03 -28)28 March 1997 (aged 26),13,All -rounder,Right,Right -arm leg spin,Punjab Rotterdam
Netherlands,Ryan Klein,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/368000/368042.png",(1997 -06 -15)15 June 1997 (aged 26),12,Bowler,Right,Right -arm medium -fast,Voorburg
New -Zealand,Kane Williamson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316618.png",(1990 -08 -08)8 August 1990 (aged 33),161,Batsman,Right,Right -arm off spin,Northern Districts
New -Zealand,Tom Latham,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316672.png",(1992 -04 -02)2 April 1992 (aged 31),134,Wicket -keeper,Right,Right -arm medium,Canterbury
New -Zealand,Trent Boult,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316619.png",(1989 -07 -22)22 July 1989 (aged 34),104,Bowler,Right,Left -arm fast -medium,Northern Districts
New -Zealand,Mark Chapman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321241.png",(1994 -06 -27)27 June 1994 (aged 29),12,Batsman,Left,Slow left -arm orthodox,Auckland
New -Zealand,Devon Conway,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321214.png",(1991 -07 -08)8 July 1991 (aged 32),22,Wicket -keeper,Left,Right -arm medium,Wellington
New -Zealand,Lockie Ferguson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321239.png",(1991 -06 -13)13 June 1991 (aged 32),58,Bowler,Right,Right -arm fast,Auckland
New -Zealand,Kyle Jamieson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321236.png",(1994 -12 -30)30 December 1994 (aged 28),13,Bowler,Right,Right -arm fast -medium,Auckland
New -Zealand,Daryl Mitchell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321212.png",(1991 -05 -20)20 May 1991 (aged 32),29,All -rounder,Right,Right -arm medium,Canterbury
New -Zealand,James Neesham,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319781.png",(1990 -09 -17)17 September 1990 (aged 33),73,All -rounder,Left,Right -arm medium -fast,Wellington
New -Zealand,Glenn Phillips,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321223.png",(1996 -12 -06)6 December 1996 (aged 26),20,Batsman,Right,Right -arm off break,Otago
New -Zealand,Rachin Ravindra,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/329700/329746.png",(1999 -11 -18)18 November 1999 (aged 23),12,All -rounder,Left,Slow left -arm orthodox,Wellington
New -Zealand,Mitchell Santner,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319792.png",(1992 -02 -05)5 February 1992 (aged 31),94,All -rounder,Left,Left -arm orthodox,Northern Districts
New -Zealand,Ish Sodhi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319700/319778.png",(1992 -10 -31)31 October 1992 (aged 30),49,Bowler,Right,Right -arm leg spin,Northern Districts
New -Zealand,Tim Southee,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316500/316596.png",(1988 -12 -11)11 December 1988 (aged 34),157,Bowler,Right,Right -arm fast -medium,Northern Districts
New -Zealand,Will Young,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/346200/346246.png",(1992 -11 -22)22 November 1992 (aged 30),22,Batsman,Right,Right -arm off break,Central Districts
New -Zealand,Matt Henry,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/321200/321247.png",(1991 -12 -14)14 December 1991 (aged 31),75,Bowler,Right,Right -arm fast -medium,Canterbury
Pakistan,Babar Azam,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320448.png",(1994 -10 -15)15 October 1994 (aged 28),108,Batsman,Right,Right -arm off spin,Islamabad
Pakistan,Shadab Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320467.png",(1998 -10 -04)4 October 1998 (aged 25),64,All -rounder,Right,Right -arm leg spin,Khyber Pakhtunkhwa
Pakistan,Shaheen Shah Afridi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322200/322250.png",(2000 -04 -06)6 April 2000 (aged 23),44,Bowler,Left,Left -arm fast,Balochistan
Pakistan,Iftikhar Ahmed,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322100/322153.png",(1990 -09 -03)3 September 1990 (aged 33),19,Batsman,Right,Right -arm off spin,Khyber Pakhtunkhwa
Pakistan,Hasan Ali,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320450.png",(1994 -02 -07)7 February 1994 (aged 29),60,Bowler,Right,Right -arm fast -medium,Central Punjab
Pakistan,Agha Salman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322100/322164.png",(1993 -11 -23)23 November 1993 (aged 29),18,Batsman,Right,Right -arm off spin,Southern Punjab
Pakistan,Usama Mir,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/313600/313621.png",(1995 -12 -23)23 December 1995 (aged 27),8,Bowler,Right,Right -arm leg spin,Central Punjab
Pakistan,Mohammad Nawaz,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322200/322217.png",(1994 -03 -21)21 March 1994 (aged 29),32,All -rounder,Left,Slow left -arm orthodox,Northern
Pakistan,Haris Rauf,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322200/322202.png",(1993 -11 -07)7 November 1993 (aged 29),28,Bowler,Right,Right -arm fast,Balochistan
Pakistan,Mohammad Rizwan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320458.png",(1992 -06 -01)1 June 1992 (aged 31),65,Wicket -keeper,Right,Right -arm medium,Khyber Pakhtunkhwa
Pakistan,Abdullah Shafique,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/366300/366319.png",(1999 -11 -23)23 November 1999 (aged 23),4,Batsman,Right,Right -arm off spin,Balochistan
Pakistan,Saud Shakeel,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/313600/313620.png",(1995 -09 -05)5 September 1995 (aged 28),6,Batsman,Left,Left -arm orthodox spin,Sindh
Pakistan,Imam-ul-Haq,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322200/322209.png",(1995 -12 -12)12 December 1995 (aged 27),66,Batsman,Left,Right -arm leg spin,Balochistan
Pakistan,Mohammad Wasim,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322100/322154.png",(2001 -08 -25)25 August 2001 (aged 22),16,Bowler,Right,Right -arm fast -medium,Khyber Pakhtunkhwa
Pakistan,Fakhar Zaman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320400/320449.png",(1990 -04 -10)10 April 1990 (aged 33),78,Batsman,Left,Slow left -arm orthodox,Khyber Pakhtunkhwa
South -Africa,Temba Bavuma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320300/320389.png",(1990 -05 -17)17 May 1990 (aged 33),28,Batsman,Right,Right -arm medium,Lions
South -Africa,Keshav Maharaj,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322072.png",(1990 -02 -07)7 February 1990 (aged 33),31,Bowler,Right,Slow left -arm orthodox,Dolphins
South -Africa,Gerald Coetzee,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/348500/348579.png",(2000 -10 -02)2 October 2000 (aged 23),6,Bowler,Right,Right -arm fast,Knights
South -Africa,Quinton de Kock,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316668.png",(1992 -12 -17)17 December 1992 (aged 30),145,Wicket -keeper,Left, -,Titans
South -Africa,Reeza Hendricks,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322071.png",(1989 -08 -14)14 August 1989 (aged 34),29,Batsman,Right,Right -arm off break,Lions
South -Africa,Marco Jansen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/337100/337189.png",(2000 -05 -01)1 May 2000 (aged 23),14,All -rounder,Right,Left -arm fast -medium,Warriors
South -Africa,Heinrich Klaasen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322073.png",(1991 -07 -30)30 July 1991 (aged 32),41,Wicket -keeper,Right,Right -arm off spin,Titans
South -Africa,Aiden Markram,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322067.png",(1994 -10 -04)4 October 1994 (aged 29),55,Batsman,Right,Right -arm off spin,Titans
South -Africa,David Miller,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/316600/316655.png",(1989 -06 -10)10 June 1989 (aged 34),160,Batsman,Left,Right -arm off spin,Dolphins
South -Africa,Lungi Ngidi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322069.png",(1996 -03 -29)29 March 1996 (aged 27),48,Bowler,Right,Right -arm fast -medium,Titans
South -Africa,Andile Phehlukwayo,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320300/320334.png",(1996 -03 -03)3 March 1996 (aged 27),76,All -rounder,Left,Right -arm medium -fast,Dolphins
South -Africa,Kagiso Rabada,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/320300/320376.png",(1995 -05 -25)25 May 1995 (aged 28),91,Bowler,Left,Right -arm fast,Lions
South -Africa,Tabraiz Shamsi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322068.png",(1990 -02 -18)18 February 1990 (aged 33),46,Bowler,Right,Left -arm wrist spin,Titans
South -Africa,Lizaad Williams,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/329700/329749.png",(1993 -10 -01)1 October 1993 (aged 30),1,Bowler,Left,Right -arm medium -fast,Titans
South -Africa,Rassie van der Dussen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322070.png",(1989 -02 -07)7 February 1989 (aged 34),49,Batsman,Right,Right -arm leg spin,Lions
South -Africa,Sisanda Magala,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/324200/324217.png",(1991 -01 -07)7 January 1991 (aged 32),8,Bowler,Right,Right -arm fast -medium,Lions
South -Africa,Anrich Nortje,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322000/322080.png",(1993 -11 -16)16 November 1993 (aged 29),22,Bowler,Right,Right -arm fast,Warriors
Sri -Lanka,Kusal Mendis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319800/319866.png",(1995 -02 -02)2 February 1995 (aged 28),112,Wicket -keeper,Right,Right -arm leg spin,Bloomfield
Sri -Lanka,Charith Asalanka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/348500/348599.png",(1997 -06 -29)29 June 1997 (aged 26),41,Batsman,Left,Right -arm off spin,Galle
Sri -Lanka,Dushmantha Chameera,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319800/319862.png",(1992 -01 -11)11 January 1992 (aged 31),44,Bowler,Right,Right -arm fast,Nondescripts
Sri -Lanka,Dhananjaya de Silva,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/319800/319859.png",(1991 -09 -06)6 September 1991 (aged 32),48,Batsman,Left,Right -arm medium,Tamil Union
Sri -Lanka,Dushan Hemantha,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/334800/334819.gif",(1994 -05 -24)24 May 1994 (aged 29),3,All -rounder,Right,Right -arm leg spin,Badureliya
Sri -Lanka,Chamika Karunaratne,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/329900/329937.png",(1996 -05 -29)29 May 1996 (aged 27),23,All -rounder,Right,Right -arm medium -fast,Nondescripts
Sri -Lanka,Dimuth Karunaratne,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/358900/358954.png",(1988 -04 -21)21 April 1988 (aged 35),48,All -rounder,Right,Right -arm off spin,Sinhalese
Sri -Lanka,Dilshan Madushanka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/348600/348600.png",(2000 -09 -18)18 September 2000 (aged 23),6,Bowler,Right,Left -arm fast -medium,Colts
Sri -Lanka,Angelo Mathews,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/355600/355644.png",(1987 -06 -02)2 June 1987 (aged 36),221,All -rounder,Right,Right -arm medium,Colts
Sri -Lanka,Pathum Nissanka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323000/323070.png",(1998 -05 -18)18 May 1998 (aged 25),40,Batsman,Right, -,Nondescripts
Sri -Lanka,Kusal Perera,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/329700/329750.png",(1990 -08 -17)17 August 1990 (aged 33),109,Wicket -keeper,Left,Left -arm medium,Colts
Sri -Lanka,Kasun Rajitha,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322900/322957.png",(1993 -06 -01)1 June 1993 (aged 30),28,Bowler,Right,Right -arm medium -fast,Badureliya
Sri -Lanka,Sadeera Samarawickrama,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/323000/323069.png",(1995 -06 -30)30 June 1995 (aged 28),23,Wicket -keeper,Right, -,Tamil Union
Sri -Lanka,Maheesh Theekshana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/347800/347825.png",(2000 -08 -01)1 August 2000 (aged 23),27,Bowler,Right,Right -arm off spin,Colts
Sri -Lanka,Dunith Wellalage,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/342000/342013.gif",(2003 -01 -09)9 January 2003 (aged 20),15,All -rounder,Left,Slow left -arm orthodox,Colts
Sri -Lanka,Dasun Shanaka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/328000/328058.png",(1991 -09 -09)9 September 1991 (aged 32),67,All -rounder,Right,Right -arm medium,Sinhalese
Sri -Lanka,Matheesha Pathirana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/355400/355402.png",(2002 -12 -18)18 December 2002 (aged 20),10,Bowler,Right,Right -arm fast,Nondescripts
Sri -Lanka,Lahiru Kumara,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320/lsci/db/PICTURES/CMS/322900/322942.png",(1997 -02 -13)13 February 1997 (aged 26),26,Bowler,Left,Right -arm fast,Nondescripts
